evolution_method,mutation,crossover,batch_type,batch_offset_type,sub_gen_type,magic,magic_normalized,qsar,qsar_normalized,gass,gass_normalized,mnist,mnist_normalized,,magic_rank,magic_norm_rank,qsar_rank,qsar_norm_rank,gass_rank,gass_norm_rank,mnist_rank,mnist_norm_rank,QUADE Rank
SHADE,curr_p_best,interm,high,high,mid,72.6,78.4,78.2,76.2,94.2,85.1,85.1,86.8,,343,616,258,1045,384,33,181,304,3164
SHADE,curr_p_best,interm,high,mid,low,73.1,78.4,77,75.6,94.5,86.2,87.9,87.9,,210,616,834,1380,304,3,28,202,3577
L-SHADE,curr_p_best,interm,high,low,high,72.4,78.4,77.5,77.6,93.4,83.5,83.3,85.8,,567,616,552,365,668,219,270,372,3629
SHADE,curr_p_best,interm,high,high,high,72.2,78.4,81.4,76.8,93.2,84.2,84.5,86.2,,973,616,12,715,736,150,223,338,3763
SHADE,curr_p_best,interm,mid,low,low,72.2,78.5,77.5,75.6,95.1,82.7,87.4,86.1,,973,184,552,1380,212,303,49,348,4001
SHADE,curr_p_best,interm,low,mid,mid,72.2,78.7,77,77.6,94,79.7,85.2,83.9,,973,24,834,365,448,732,171,514,4061
JDE,degl,bin,high,mid,low,72.2,78.4,78.5,78.6,92.7,81.3,79.6,84.9,,973,616,192,95,892,525,375,430,4098
MAB-SHADE,None,bin,mid,mid,low,72.1,78.4,79,76.7,96.1,84.8,79.3,80.2,,1428,616,114,745,68,81,381,826,4259
JADE,curr_p_best,interm,high,mid,high,72.2,78.4,78.4,76.6,90.8,84.6,85.2,86.5,,973,616,216,800,1224,96,171,320,4416
L-SHADE,curr_p_best,bin,high,mid,mid,73.5,78.3,77.6,77.2,95.1,81.8,80.9,81.2,,154,1536,486,515,212,438,345,750,4436
L-SHADE,curr_p_best,interm,high,high,mid,72.4,78.3,78.4,76.5,94,82.7,85,86.4,,567,1536,216,900,448,303,185,324,4479
JDE,curr_p_best,interm,high,high,high,72.2,78.5,77.9,78.6,89.8,81.9,83.2,80.8,,973,184,384,95,1404,423,274,778,4515
L-SHADE,curr_p_best,interm,high,mid,high,72.2,78.4,78.2,76,93.3,82.3,82.8,85.6,,973,616,258,1140,704,363,291,384,4729
SHADE,curr_p_best,interm,high,low,low,72.3,78.5,75.4,76.2,94.7,85.1,87.7,87.6,,700,184,2256,1045,268,33,38,236,4760
SHADE,rand/1,interm,high,high,mid,72.3,78.6,77.9,76.6,87.1,76,87,90.1,,700,72,384,800,1792,1038,61,14,4861
SHADE,curr_p_best,interm,high,high,low,72.1,78.3,79.2,75.4,95,86.2,87.9,87.8,,1428,1536,90,1490,224,3,28,212,5011
SHADE,curr_p_best,bin,high,mid,mid,75.6,78.5,75.5,75.5,96.2,84.3,82.2,82,,49,184,2178,1430,56,138,313,666,5014
MAB-SHADE,None,bin,mid,high,mid,72.1,78.4,76.9,78.8,94.8,81,80.9,80,,1428,616,918,75,252,558,345,840,5032
JADE,curr_p_best,interm,mid,low,mid,72,78.4,77.6,77.1,93.8,82.6,86.3,85.7,,2079,616,486,555,504,327,100,380,5047
SAMDE,None,bin,high,low,low,76.5,78.4,76,78.3,94,77.9,77.3,79.4,,21,616,1674,160,448,876,422,882,5099
JADE,degl,bin,low,mid,low,73.1,78.5,76.5,75.9,94.9,79.5,75.7,79.8,,210,184,1200,1240,240,744,448,856,5122
JDE,degl,bin,high,low,mid,72.1,78.4,78.4,78,90.7,82.8,79.9,80.9,,1428,616,216,245,1244,291,368,772,5180
JADE,degl,bin,high,low,low,72.2,78.3,77.5,77.6,92.9,84.5,75,83,,973,1536,552,365,852,105,462,580,5425
JADE,curr_p_best,interm,high,mid,low,73.2,78.5,75.6,75,92.5,84.5,87,88.4,,203,184,2028,1760,932,105,61,162,5435
SHADE,curr_p_best,interm,mid,mid,low,72.2,78.4,78.1,73.2,94.5,81.6,87.7,86.6,,973,616,300,2545,304,486,38,312,5574
L-SHADE,curr_p_best,interm,high,high,low,73.1,78.2,79.8,74.9,94.1,83.9,87.1,87.7,,210,2760,54,1835,420,177,57,222,5735
MAB-SHADE,None,bin,high,mid,mid,72,78.4,76.2,77.5,95.8,83,81.9,82.1,,2079,616,1476,415,96,270,320,656,5928
JADE,curr_p_best,interm,mid,high,low,72.1,78.3,77.5,77.2,89.7,82.9,87.8,87.2,,1428,1536,552,515,1412,279,32,272,6026
JDE,degl,interm,mid,high,low,72.3,78.5,78.4,76.4,83.1,77.3,81.1,83,,700,184,216,980,2188,924,338,580,6110
L-SHADE,degl,bin,mid,low,low,73,78.3,76.9,75.8,94.7,80.8,72.7,79.2,,245,1536,918,1300,268,597,496,896,6256
JADE,curr_p_best,interm,low,low,mid,72.1,78.5,76.2,76.4,93.7,75.7,85,85,,1428,184,1476,980,524,1056,185,428,6261
SHADE,rand/1,interm,mid,mid,high,72.3,78.5,75.9,76.8,90.5,72.1,87.1,88.5,,700,184,1812,715,1292,1431,57,160,6351
SHADE,degl,bin,mid,mid,low,72.2,78.5,76.8,73.6,94,84.5,73.5,80.3,,973,184,990,2380,448,105,483,818,6381
SHADE,curr_p_best,interm,low,mid,low,72.1,78.3,77,77.6,93.3,76,85.8,85.4,,1428,1536,834,365,704,1038,129,400,6434
JADE,curr_p_best,bin,high,high,low,72.1,78.3,78.1,74.5,93.7,84.1,86.2,85.7,,1428,1536,300,2020,524,165,103,380,6456
L-SHADE,curr_p_best,interm,high,low,low,72.1,78.3,77.1,74.4,94.4,85.1,86.8,87.4,,1428,1536,750,2065,320,33,76,254,6462
L-SHADE,curr_p_best,bin,high,high,low,72.2,78.4,76.4,73,96.2,83.6,84,83.8,,973,616,1350,2655,56,213,241,526,6630
JDE,curr_p_best,interm,high,mid,low,72,78.5,75.5,77,92.4,82.5,88.7,87.3,,2079,184,2178,615,972,339,13,262,6642
L-SHADE,degl,bin,high,mid,low,72.3,78.3,77,76,92.1,82.8,74.9,81.9,,700,1536,834,1140,1028,291,466,684,6679
JADE,curr_p_best,bin,high,high,high,73.6,78.1,78.2,76.4,95.7,81.8,81.1,81.6,,147,3768,258,980,116,438,338,710,6755
SHADE,degl,bin,mid,low,low,72.1,78.6,74.8,77.9,92.7,84.9,75,80.7,,1428,72,2808,270,892,72,462,788,6792
SHADE,curr_p_best,interm,high,low,mid,73.4,78.2,76.2,76.6,91.4,85.1,86.2,86.8,,161,2760,1476,800,1156,33,103,304,6793
JDE,rand/1,interm,high,high,low,71.9,78.5,77.1,76.5,92.3,74.2,87.8,89.9,,2674,184,750,900,996,1239,32,28,6803
L-SHADE,curr_p_best,interm,mid,low,low,72.5,78.3,75.8,75.1,94.5,81.5,85.6,86.1,,441,1536,1884,1675,304,495,142,348,6825
L-SHADE,curr_p_best,interm,mid,high,low,72.3,78.3,76.6,75.9,91.7,79.9,86,86,,700,1536,1086,1240,1120,690,115,356,6843
MAB-SHADE,None,interm,mid,high,high,72.2,78.3,77.1,76.7,88.4,78.8,86,86.4,,973,1536,750,745,1620,789,115,324,6852
SHADE,degl,bin,high,mid,low,72.3,78.2,78.6,75,94.4,84.7,75.6,82.7,,700,2760,174,1760,320,93,451,608,6866
MAB-SHADE,None,interm,high,high,high,72.2,78.1,78.3,78.3,91,83.8,85.8,87.4,,973,3768,240,160,1196,189,129,254,6909
MAB-SHADE,None,interm,high,mid,high,72.1,78.2,77.9,77.3,93.2,80.1,85.5,86.8,,1428,2760,384,495,736,660,155,304,6922
L-SHADE,rand/1,interm,mid,low,mid,72.1,78.5,77.1,76.6,84.3,72.4,86.4,87.8,,1428,184,750,800,2084,1416,91,212,6965
JADE,curr_p_best,interm,high,low,mid,72.3,78.2,77.4,75.6,91.4,85.1,86.4,87.5,,700,2760,612,1380,1156,33,91,246,6978
MAB-SHADE,None,bin,mid,high,low,72.8,78.4,75.4,74,94.8,83.6,79.3,80.8,,266,616,2256,2225,252,213,381,778,6987
MAB-SHADE,None,bin,mid,low,high,76.1,77.9,78.5,77.9,94.7,83.8,76.8,77.3,,35,4600,192,270,268,189,433,1018,7005
JADE,degl,bin,low,high,low,73.3,78.2,78,75.5,93.8,81.5,74.9,79.9,,182,2760,348,1430,504,495,466,850,7035
SHADE,curr_p_best,interm,low,mid,high,71.9,78.3,79.9,78.2,93.1,77,83.3,82.8,,2674,1536,48,180,768,960,270,602,7038
JDE,rand/1,interm,high,mid,mid,72,78.4,77.8,76.1,89.7,76,83.4,89.4,,2079,616,456,1105,1412,1038,266,66,7038
L-SHADE,curr_p_best,bin,mid,mid,high,72.4,78.3,77.2,74.9,95,79.8,75.3,76.8,,567,1536,684,1835,224,714,456,1038,7054
SHADE,curr_p_best,bin,high,low,high,75.8,78.3,74.2,76.5,95.7,84.3,79.5,81.5,,42,1536,3228,900,116,138,379,720,7059
SHADE,curr_p_best,interm,mid,high,low,72.1,78.2,76.5,76.8,94.3,82.8,87.6,87.2,,1428,2760,1200,715,356,291,43,272,7065
SHADE,curr_p_best,interm,low,high,low,72.2,78.4,75.8,75.1,93.7,77.1,86.4,85.9,,973,616,1884,1675,524,951,91,360,7074
L-SHADE,curr_p_best,bin,mid,high,mid,72.1,78.5,77.4,73,95.4,78.8,79.6,78.9,,1428,184,612,2655,176,789,375,914,7133
SHADE,rand/1,interm,high,low,low,72.2,78.4,77.2,74.9,85.4,75,88.8,90.3,,973,616,684,1835,1992,1122,10,6,7238
SHADE,curr_p_best,interm,mid,high,high,72.2,78.2,75.8,79.2,93.4,82.6,84.6,84.8,,973,2760,1884,40,668,327,211,436,7299
MAB-SHADE,None,bin,mid,low,low,72.7,78.3,76.5,72.5,95.9,85.3,78.6,79.3,,308,1536,1200,2860,88,21,404,886,7303
L-SHADE,curr_p_best,bin,high,low,low,72.2,78.3,75,75.5,96.6,85.9,83.8,84.3,,973,1536,2616,1430,12,9,249,482,7307
L-SHADE,curr_p_best,bin,high,low,high,75.6,78.3,74.9,75.6,95.4,83.1,78.5,80.5,,49,1536,2694,1380,176,261,407,806,7309
MAB-SHADE,None,interm,mid,high,mid,72.6,78.4,74.8,77.5,88.1,75.2,86.4,86.4,,343,616,2808,415,1656,1098,91,324,7351
JDE,degl,bin,mid,mid,low,72,78.5,77.8,75.2,89.1,78.6,84.7,83.5,,2079,184,456,1580,1492,813,203,546,7353
L-SHADE,curr_p_best,interm,high,mid,low,72.2,78.3,75,75.8,94.1,83.7,87.3,87.1,,973,1536,2616,1300,420,198,50,280,7373
JADE,rand/1,interm,high,high,high,72.5,78.5,76,73.8,90.5,74.7,84.7,89,,441,184,1674,2340,1292,1170,203,104,7408
JADE,curr_p_best,interm,high,low,low,72.4,78.2,77.9,72.2,94,85,86.9,88.1,,567,2760,384,2945,448,54,69,190,7417
L-SHADE,curr_p_best,interm,low,low,mid,71.9,78.5,76.4,77,93.3,76.9,82.8,82.4,,2674,184,1350,615,704,966,291,634,7418
SHADE,curr_p_best,interm,high,mid,mid,72.2,78.1,76.5,77,94.1,84.8,86.4,87.2,,973,3768,1200,615,420,81,91,272,7420
SAMDE,None,bin,high,high,mid,72.6,78.1,81.7,78.3,90.5,81.8,73.5,78.3,,343,3768,6,160,1292,438,483,956,7446
L-SHADE,curr_p_best,interm,high,mid,mid,72.4,78.3,74.4,77.2,91.9,84.5,84.9,86.2,,567,1536,3120,515,1076,105,192,338,7449
JDE,rand/1,interm,mid,low,high,72.2,78.4,75.6,76,92.5,73,83.4,88.4,,973,616,2028,1140,932,1368,266,162,7485
JADE,rand/1,interm,high,high,mid,72.2,78.4,75.6,76.1,88.2,75.7,86.8,89.9,,973,616,2028,1105,1640,1056,76,28,7522
MAB-SHADE,None,bin,high,high,low,72.5,78.1,77.7,74.6,96.1,84.4,84.9,83.9,,441,3768,474,1965,68,123,192,514,7545
JADE,rand/1,interm,mid,mid,mid,72.2,78.4,77,75.6,83.2,72.6,87,88.9,,973,616,834,1380,2184,1401,61,112,7561
SHADE,curr_p_best,interm,mid,low,mid,72.2,78.3,73.6,78.6,94.3,82.7,85.6,85.1,,973,1536,3738,95,356,303,142,424,7567
SHADE,degl,bin,high,low,low,72,78.4,75.1,76.5,94.7,85.2,72.1,82,,2079,616,2544,900,268,24,503,666,7600
L-SHADE,curr_p_best,interm,mid,mid,mid,72.3,78.2,75.1,78.2,94.3,82.1,84.2,84.5,,700,2760,2544,180,356,390,230,464,7624
L-SHADE,degl,bin,mid,high,low,72,78.5,76.5,75.9,91.5,81.7,73.3,80,,2079,184,1200,1240,1140,465,486,840,7634
JDE,rand/1,interm,high,low,low,72.1,78.4,76.8,75.1,88.5,73.9,87.5,90.1,,1428,616,990,1675,1588,1281,45,14,7637
L-SHADE,rand/1,interm,mid,high,mid,72.1,78.3,77.5,78,84.2,71.8,85.6,88,,1428,1536,552,245,2092,1449,142,198,7642
SAMDE,None,bin,high,low,high,72.6,77.8,79,77.7,94.2,83.9,70.7,78.2,,343,4792,114,360,384,177,518,964,7652
L-SHADE,curr_p_best,interm,low,high,mid,72,78.4,75.5,77.9,93.6,76.6,83.2,81.9,,2079,616,2178,270,572,996,274,684,7669
JADE,curr_p_best,interm,high,high,low,72.2,78.2,77.4,73,94.5,83.7,88.3,88.6,,973,2760,612,2655,304,198,17,154,7673
SHADE,curr_p_best,bin,high,mid,high,75.2,78.2,76,75,95.7,83.4,79,81.5,,77,2760,1674,1760,116,234,388,720,7729
JDE,curr_p_best,bin,high,low,high,72.3,78.3,76.5,75.6,90.6,80.1,81.9,81.6,,700,1536,1200,1380,1268,660,320,710,7774
L-SHADE,curr_p_best,bin,high,low,mid,74.2,78.2,75.9,74.6,96.3,85.2,80.1,81.3,,98,2760,1812,1965,44,24,363,742,7808
L-SHADE,degl,bin,mid,mid,low,71.8,78.6,77,76.5,91.9,82.1,72.7,79,,3136,72,834,900,1076,390,496,908,7812
JDE,degl,interm,high,low,low,72.1,78.4,76.1,77.5,81.4,82,78.7,82.1,,1428,616,1614,415,2272,414,399,656,7814
SHADE,curr_p_best,interm,high,mid,high,72.3,77.6,78,77.9,93,84.4,84.7,86.2,,700,5032,348,270,816,123,203,338,7830
SHADE,curr_p_best,bin,mid,high,low,71.9,78.4,74.6,77,96.2,82.1,85.7,84.4,,2674,616,2910,615,56,390,135,472,7868
SHADE,rand/1,interm,mid,high,low,72.3,78.6,77,73.6,79.3,71.9,89.2,89.7,,700,72,834,2380,2408,1443,5,42,7884
JADE,curr_p_best,bin,mid,high,high,72.1,78.3,75.5,76.1,96,82.5,80,79.7,,1428,1536,2178,1105,80,339,365,864,7895
JADE,curr_p_best,interm,high,high,mid,72.5,78,76.2,76.6,94.4,84.2,85.2,87.5,,441,4296,1476,800,320,150,171,246,7900
JDE,curr_p_best,interm,high,low,low,72.1,78.5,74.8,75.5,89.7,82.1,88.1,87.6,,1428,184,2808,1430,1412,390,21,236,7909
JDE,curr_p_best,interm,high,high,mid,71.9,78.5,75.2,76.6,92.1,82.7,85.4,85.8,,2674,184,2394,800,1028,303,163,372,7918
JADE,rand/1,interm,high,mid,low,72.3,78.4,75.8,75.9,83.5,74.9,85.4,90.2,,700,616,1884,1240,2160,1143,163,12,7918
JADE,degl,bin,mid,low,low,72,78.2,78,77.6,91.7,84.3,74.2,82.1,,2079,2760,348,365,1120,138,477,656,7943
JDE,curr_p_best,interm,low,high,mid,71.8,78.4,78,75.6,93,73.6,87.6,86.6,,3136,616,348,1380,816,1317,43,312,7968
SHADE,rand/1,interm,high,low,high,72.1,78.3,75.5,78.5,90.8,74.2,85,89.4,,1428,1536,2178,115,1224,1239,185,66,7971
SAMDE,None,bin,mid,high,low,72.2,78.4,76.5,75.4,91.8,75.1,75.1,76.5,,973,616,1200,1490,1104,1107,461,1052,8003
MAB-SHADE,None,bin,high,low,mid,75.3,78.3,75.2,73.1,95,84.6,80.8,81.3,,70,1536,2394,2610,224,96,348,742,8020
L-SHADE,rand/1,interm,high,high,low,72.3,78.5,76,74.2,85.8,72.8,88.8,90,,700,184,1674,2125,1932,1380,10,20,8025
SHADE,curr_p_best,interm,high,low,high,72.7,78,76.2,76.6,94,84.4,84.2,86.1,,308,4296,1476,800,448,123,230,348,8029
JDE,curr_p_best,interm,high,low,mid,72.1,78.5,74.1,77.8,87.5,83.4,86,81.8,,1428,184,3336,310,1736,234,115,692,8035
SHADE,degl,bin,mid,high,low,72.2,78.2,77.6,74.5,94.1,84.1,74.8,80.9,,973,2760,486,2020,420,165,468,772,8064
SHADE,curr_p_best,bin,high,high,mid,73.7,78.2,74.9,75.8,96.3,84.4,82.6,81.5,,126,2760,2694,1300,44,123,301,720,8068
MAB-SHADE,None,bin,high,high,mid,72.1,77.9,80.4,76.7,95.5,82.9,82.6,83,,1428,4600,24,745,160,279,301,580,8117
L-SHADE,curr_p_best,bin,mid,mid,mid,72,78.4,75.6,75.9,95.4,79.8,79,79.1,,2079,616,2028,1240,176,714,388,900,8141
SAMDE,None,bin,high,mid,low,76.6,77.9,78.3,77.1,93.3,80.1,73.8,78.8,,7,4600,240,555,704,660,480,918,8164
L-SHADE,curr_p_best,interm,low,low,low,72,78.3,76.4,77,93.1,76.1,84.1,83.2,,2079,1536,1350,615,768,1032,237,564,8181
JDE,curr_p_best,interm,mid,low,low,71.9,78.4,76.2,75.2,93.2,78.6,87,87.6,,2674,616,1476,1580,736,813,61,236,8192
L-SHADE,degl,bin,low,high,low,72.6,78.2,78.6,75.2,92,77.8,73.5,77.8,,343,2760,174,1580,1052,882,483,990,8264
MAB-SHADE,None,bin,high,low,high,72.3,78.1,75.6,77.3,95.6,84.5,80,81.8,,700,3768,2028,495,144,105,365,692,8297
L-SHADE,rand/1,bin,high,high,high,72.8,78.2,76.8,76.4,92.5,73.7,80.5,81.5,,266,2760,990,980,932,1296,356,720,8300
SHADE,curr_p_best,bin,high,high,high,76.6,78.2,75.6,74.5,95.8,83.9,79.8,79.9,,7,2760,2028,2020,96,177,373,850,8311
SHADE,curr_p_best,bin,high,low,low,72,78.3,75.6,74.4,96.6,85.7,85.2,85.3,,2079,1536,2028,2065,12,15,171,408,8314
SHADE,curr_p_best,interm,mid,mid,mid,72.1,78.3,73.9,76.8,94.2,83.7,85.6,85.6,,1428,1536,3546,715,384,198,142,384,8333
JDE,rand/1,bin,high,low,high,72.2,78.3,77.2,75,92,65.4,84.6,84.6,,973,1536,684,1760,1052,1686,211,444,8346
L-SHADE,rand/1,interm,high,high,mid,72.1,78.4,79.1,72,87.2,74.6,86.1,89.1,,1428,616,102,3040,1780,1179,110,94,8349
JDE,degl,interm,high,high,high,72.5,78.2,77.1,79,83.3,80.4,73.3,76.4,,441,2760,750,55,2172,630,486,1062,8356
SHADE,rand/1,interm,high,mid,mid,72.5,78.3,76.1,75.8,81.7,75.6,85.8,89.9,,441,1536,1614,1300,2252,1065,129,28,8365
L-SHADE,rand/1,interm,mid,mid,mid,72.4,78.3,76.5,75.8,83,73.3,86.9,88.3,,567,1536,1200,1300,2192,1347,69,174,8385
L-SHADE,curr_p_best,interm,high,high,high,72.1,78,78.2,78.4,90.8,82,83.3,85.5,,1428,4296,258,145,1224,414,270,392,8427
JDE,degl,interm,mid,low,low,72.2,78.4,75.4,75.5,89.1,81.4,79.6,80.8,,973,616,2256,1430,1492,510,375,778,8430
JDE,degl,interm,low,low,high,72,78.3,77.9,77.8,88.8,77.6,70.2,71.6,,2079,1536,384,310,1544,897,525,1166,8441
JADE,degl,bin,low,low,low,71.9,78.4,76,76,94.1,80.9,73.8,79.5,,2674,616,1674,1140,420,579,480,870,8453
L-SHADE,curr_p_best,bin,high,high,high,76.5,77.9,77.2,76,95.6,80.9,77.9,79.5,,21,4600,684,1140,144,579,417,870,8455
JDE,curr_p_best,bin,high,mid,mid,72,78.4,75.4,75.5,93.5,79.3,82.8,85.2,,2079,616,2256,1430,612,759,291,420,8463
SAMDE,None,bin,high,low,mid,74.2,77.7,78.8,76.5,94.2,81.1,74.1,78,,98,4944,144,900,384,546,478,976,8470
JADE,curr_p_best,interm,low,high,low,72.1,78.6,75.2,75.1,90.8,74.3,86.3,86,,1428,72,2394,1675,1224,1227,100,356,8476
L-SHADE,curr_p_best,interm,mid,mid,high,72.5,78.1,75.6,77.8,93.7,81,81.5,83.8,,441,3768,2028,310,524,558,332,526,8487
JADE,rand/1,interm,mid,low,low,72.3,78.6,76.4,73.9,77.9,70.5,88.2,89.4,,700,72,1350,2260,2500,1521,18,66,8487
L-SHADE,rand/1,interm,high,mid,low,72,78.5,75.9,76,85.4,74.1,88.6,90,,2079,184,1812,1140,1992,1254,14,20,8495
SHADE,curr_p_best,bin,mid,low,high,72.2,78.3,76.4,72.4,95.6,82.2,78.9,79.3,,973,1536,1350,2900,144,375,391,886,8555
L-SHADE,rand/1,interm,mid,high,high,72.1,78.3,76.2,76.4,89.6,73,85.6,88,,1428,1536,1476,980,1428,1368,142,198,8556
JADE,curr_p_best,bin,high,low,low,72.1,78.4,76.1,71.5,91,85,86.1,85.8,,1428,616,1614,3175,1196,54,110,372,8565
SHADE,rand/1,interm,high,high,high,71.8,78.3,77.5,76.1,93,74.6,85.5,89.1,,3136,1536,552,1105,816,1179,155,94,8573
L-SHADE,curr_p_best,interm,low,mid,mid,72.1,78.4,74.1,76.9,93.1,77.5,82.8,82.5,,1428,616,3336,675,768,900,291,622,8636
SHADE,curr_p_best,bin,high,mid,low,72,78.3,76,73.2,94.8,85.7,85.7,85.4,,2079,1536,1674,2545,252,15,135,400,8636
JDE,degl,bin,high,low,low,72.3,78.2,76.1,76.6,90,79.8,84.7,84.4,,700,2760,1614,800,1380,714,203,472,8643
SHADE,degl,bin,high,high,high,72.7,77.6,78.9,78.8,88.5,83.1,64.7,81.8,,308,5032,126,75,1588,261,575,692,8657
SHADE,curr_p_best,bin,high,low,mid,73.1,78.2,74.1,75.8,96.6,84.2,82.6,82.7,,210,2760,3336,1300,12,150,301,608,8677
JDE,curr_p_best,bin,high,high,high,72.1,78.1,78.9,76.9,91.4,78.9,83.1,84.2,,1428,3768,126,675,1156,786,278,494,8711
SHADE,rand/1,interm,mid,mid,low,72.3,78.5,75.8,74.9,77.6,70.7,89,89.4,,700,184,1884,1835,2544,1512,8,66,8733
JADE,curr_p_best,bin,mid,mid,high,72.8,78.2,75.2,76.5,92.7,82.3,79.9,80.6,,266,2760,2394,900,892,363,368,794,8737
