evolution_method,mutation,crossover,batch_type,batch_offset_type,sub_gen_type,magic,magic_normalized,qsar,qsar_normalized,gass,gass_normalized,mnist,mnist_normalized,,magic_rank,magic_norm_rank,qsar_rank,qsar_norm_rank,gass_rank,gass_norm_rank,mnist_rank,mnist_norm_rank,QUADE Rank
JADE,rand/1,interm,high,low,low,72.1,78.4,78.1,72,83.7,74,89.4,90.3,,1428,616,300,3040,2140,1275,1,6,8806
SAMDE,None,bin,mid,high,mid,73.4,78.2,76,78.1,89,78,72.4,73.7,,161,2760,1674,215,1516,861,500,1136,8823
L-SHADE,rand/1,interm,high,mid,mid,72.2,78.4,75.6,73.4,88,76.8,86.1,89.7,,973,616,2028,2480,1668,978,110,42,8895
L-SHADE,curr_p_best,interm,low,low,high,72.1,78.2,76.4,77,93.3,76.8,81.8,81.3,,1428,2760,1350,615,704,978,325,742,8902
L-SHADE,curr_p_best,bin,high,mid,low,71.9,78.3,75.4,75.4,96.8,83.5,83.8,84.3,,2674,1536,2256,1490,8,219,249,482,8914
L-SHADE,curr_p_best,bin,high,mid,high,75.4,77.9,78.2,73.9,94.8,82.8,78.7,80.3,,63,4600,258,2260,252,291,399,818,8941
JADE,rand/1,interm,mid,low,high,72.2,78.7,73.5,77,85.9,72.7,87,88.3,,973,24,3798,615,1908,1392,61,174,8945
JDE,curr_p_best,bin,mid,low,low,71.7,78.5,76.8,76,87.6,76.3,85.6,88.8,,3647,184,990,1140,1720,1020,142,126,8969
JDE,degl,interm,low,low,low,71.9,78.3,77.9,77.8,88,76,79.2,77.9,,2674,1536,384,310,1668,1038,384,982,8976
MAB-SHADE,None,bin,mid,low,mid,72,78.3,75.6,75.4,94.9,83.7,74.6,78.3,,2079,1536,2028,1490,240,198,474,956,9001
JDE,degl,bin,high,high,mid,72.2,78.2,77,76.9,84.6,79.8,78.7,82.5,,973,2760,834,675,2044,714,399,622,9021
JADE,curr_p_best,bin,high,mid,mid,73.7,78.3,74.2,73.1,93.4,85.1,83,83.2,,126,1536,3228,2610,668,33,283,564,9048
JDE,degl,interm,mid,high,mid,72.1,78.2,77.4,79.1,84.3,78.7,76.5,79.5,,1428,2760,612,50,2084,810,436,870,9050
JADE,rand/1,interm,mid,high,low,72.2,78.5,76.8,72.1,79.8,71.4,89.1,89.6,,973,184,990,2990,2380,1476,6,52,9051
JADE,rand/1,interm,high,high,low,72.1,78.3,77.2,74.2,84.6,74.1,89.4,90.4,,1428,1536,684,2125,2044,1254,1,2,9074
L-SHADE,rand/1,interm,high,high,high,72.4,78.3,74.1,76.2,92,74.1,84.8,88.9,,567,1536,3336,1045,1052,1254,197,112,9099
JADE,curr_p_best,bin,high,mid,low,71.6,78.4,77.2,74.5,91.4,84.6,85.9,86.1,,4060,616,684,2020,1156,96,122,348,9102
SAMDE,None,bin,mid,mid,mid,71.7,78.3,80,77.1,92.9,77.5,72.6,75.8,,3647,1536,36,555,852,900,499,1088,9113
JADE,degl,bin,high,high,low,72.6,78,77.2,76.8,87.7,83.3,70.9,82.7,,343,4296,684,715,1716,249,516,608,9127
MAB-SHADE,None,interm,high,high,mid,72.3,78,76.9,77.3,85.5,82,86.9,87.3,,700,4296,918,495,1980,414,69,262,9134
JDE,curr_p_best,bin,high,low,low,71.8,78.4,76.6,74.8,91.1,78.8,83.8,88.6,,3136,616,1086,1930,1184,789,249,154,9144
JDE,rand/1,interm,high,low,mid,72.2,78.4,74.5,75.1,90.2,74.4,84.6,89.6,,973,616,3048,1675,1360,1218,211,52,9153
JADE,rand/1,interm,high,low,high,72.1,78.2,75.6,76.6,93.1,75,85.5,89.1,,1428,2760,2028,800,768,1122,155,94,9155
SHADE,rand/1,interm,mid,high,mid,72,78.4,76.6,75.2,81.9,72.7,86.4,89.3,,2079,616,1086,1580,2240,1392,91,76,9160
JDE,curr_p_best,bin,mid,low,high,72,78.3,75.8,76.2,91.3,80.5,84.9,82,,2079,1536,1884,1045,1176,612,192,666,9190
SHADE,rand/1,interm,low,mid,mid,72.1,78.5,75.2,76.6,78.3,66.5,87.2,87.8,,1428,184,2394,800,2480,1644,51,212,9193
JDE,curr_p_best,bin,high,mid,high,72,78.2,76.2,77.1,93.5,79.9,81.7,81.7,,2079,2760,1476,555,612,690,328,706,9206
L-SHADE,curr_p_best,interm,mid,mid,low,72,78.6,73.5,74.5,94.3,81.9,86.2,85.9,,2079,72,3798,2020,356,423,103,360,9211
SHADE,curr_p_best,bin,mid,low,mid,72.1,78.4,70.9,76,96.5,81.8,81.6,81.2,,1428,616,4494,1140,28,438,331,750,9225
L-SHADE,rand/1,interm,mid,low,high,72.1,78.3,75.2,76.5,90.1,74.1,85.4,87.9,,1428,1536,2394,900,1368,1254,163,202,9245
JDE,rand/1,interm,high,high,mid,71.8,78.4,76.5,76,85.9,74.8,86.8,89.7,,3136,616,1200,1140,1908,1158,76,42,9276
JDE,rand/1,interm,mid,high,low,72,78.4,76.4,75.2,84.5,72.8,84.8,89.7,,2079,616,1350,1580,2052,1380,197,42,9296
L-SHADE,curr_p_best,interm,high,low,mid,72.1,78.2,74,77.8,93.6,83.7,83.6,86.8,,1428,2760,3468,310,572,198,258,304,9298
SAMDE,None,bin,high,high,low,72,78.5,75,74.8,94.3,79.4,74.8,78.7,,2079,184,2616,1930,356,747,468,932,9312
L-SHADE,rand/1,bin,high,low,mid,72.3,78.4,76,71.9,90.7,75.1,82.6,82.8,,700,616,1674,3075,1244,1107,301,602,9319
SHADE,curr_p_best,interm,low,low,mid,72.1,78.3,73.1,77.6,93.7,78,84.9,84.1,,1428,1536,3930,365,524,861,192,500,9336
SHADE,degl,bin,high,high,low,72.2,78.2,75.4,76,92,85,73.9,82.5,,973,2760,2256,1140,1052,54,479,622,9336
L-SHADE,rand/1,interm,high,low,high,72.9,77.9,76,77.4,92.5,75,84.9,89,,252,4600,1674,465,932,1122,192,104,9341
JADE,curr_p_best,interm,high,mid,mid,72.4,78.2,74,75.1,94.2,84.8,85.4,87.5,,567,2760,3468,1675,384,81,163,246,9344
JDE,curr_p_best,interm,high,mid,mid,72.2,78.2,76.4,75.4,87.9,81.9,86,83,,973,2760,1350,1490,1680,423,115,580,9371
MAB-SHADE,None,bin,mid,mid,mid,71.7,78.3,77.7,74.4,95.5,84.1,78.5,78.8,,3647,1536,474,2065,160,165,407,918,9372
JADE,curr_p_best,interm,mid,mid,low,72.2,78.3,74.1,73.2,94.2,82.7,88.1,87.1,,973,1536,3336,2545,384,303,21,280,9378
JDE,degl,bin,mid,high,low,72,78.2,79.4,76.6,82.9,79,83,84.6,,2079,2760,72,800,2208,774,283,444,9420
JDE,curr_p_best,bin,high,high,low,72.1,78.2,77,74.9,90.7,76.6,84.5,88.9,,1428,2760,834,1835,1244,996,223,112,9432
JDE,degl,interm,mid,mid,low,72.4,78.2,77.8,75.2,84.4,77.2,78.8,81.5,,567,2760,456,1580,2068,936,396,720,9483
SHADE,curr_p_best,interm,low,high,mid,72.1,78.2,74.5,77.8,94,78.6,85.2,84,,1428,2760,3048,310,448,813,171,510,9488
JDE,curr_p_best,interm,low,mid,low,72,78.5,74,76,91,74.8,85.5,88.8,,2079,184,3468,1140,1196,1158,155,126,9506
L-SHADE,degl,bin,high,low,high,72.5,77.8,77.6,77.5,88.2,81.7,65.1,81.7,,441,4792,486,415,1640,465,574,706,9519
MAB-SHADE,None,bin,high,low,low,71.4,78.7,75.8,74.6,95.7,85.9,80.2,82.5,,4627,24,1884,1965,116,9,360,622,9607
SHADE,rand/1,interm,mid,low,low,72.3,78.3,76.6,73.6,79.9,70.8,89.1,89.6,,700,1536,1086,2380,2364,1506,6,52,9630
L-SHADE,curr_p_best,bin,mid,low,high,72,78.3,76.4,73.4,95.5,81,76,76.7,,2079,1536,1350,2480,160,558,444,1042,9649
JADE,curr_p_best,interm,mid,high,mid,72.2,78,76,75,94.4,83.5,86.8,86.3,,973,4296,1674,1760,320,219,76,332,9650
JADE,degl,bin,low,mid,mid,72.9,78.1,76.5,75.9,93.2,76.2,71.2,78.8,,252,3768,1200,1240,736,1023,514,918,9651
JADE,rand/1,interm,low,low,high,72.2,78.6,74.9,74.2,86.8,67.8,86.8,87,,973,72,2694,2125,1828,1599,76,288,9655
JDE,curr_p_best,bin,high,high,mid,71.9,78.2,78.2,75.9,89.1,79.8,84.1,86.9,,2674,2760,258,1240,1492,714,237,292,9667
L-SHADE,curr_p_best,interm,mid,high,mid,72.1,77.8,77.1,76.9,93.5,79.9,83.6,84.4,,1428,4792,750,675,612,690,258,472,9677
SAMDE,None,bin,low,mid,high,73.8,78.2,75.2,79.8,89.4,74.6,65.8,68.9,,119,2760,2394,10,1456,1179,566,1198,9682
JDE,curr_p_best,interm,mid,low,mid,71.9,78.3,76.6,75.2,88.2,81.3,86.4,83.3,,2674,1536,1086,1580,1640,525,91,552,9684
SHADE,rand/1,interm,mid,low,high,72.2,78.1,76.8,76.6,88.5,72.8,86.6,88.8,,973,3768,990,800,1588,1380,84,126,9709
SHADE,rand/1,interm,low,low,high,72.1,78.4,75.4,75.1,86.9,68.1,86.9,87.1,,1428,616,2256,1675,1812,1587,69,280,9723
SHADE,curr_p_best,bin,high,high,low,72.4,78.2,75.5,68.9,96.9,84.8,85.4,84.6,,567,2760,2178,3550,4,81,163,444,9747
L-SHADE,rand/1,bin,high,mid,mid,72.3,78.3,75,73.2,94.6,74.6,82.2,83.1,,700,1536,2616,2545,288,1179,313,572,9749
L-SHADE,rand/1,interm,mid,mid,low,72.3,78.3,74.6,77.2,78.8,71.3,87.8,88.7,,700,1536,2910,515,2436,1485,32,140,9754
SHADE,curr_p_best,interm,low,high,high,71.9,78.2,75.8,78.4,93.5,78.4,83.6,82.9,,2674,2760,1884,145,612,828,258,594,9755
L-SHADE,rand/1,interm,low,mid,low,72.1,78.4,78,72.9,76.8,66.3,86.2,87.3,,1428,616,348,2730,2628,1647,103,262,9762
SHADE,curr_p_best,bin,mid,high,mid,71.6,78.4,74.6,77.2,95.8,81.7,82.5,80.6,,4060,616,2910,515,96,465,307,794,9763
L-SHADE,degl,bin,high,high,low,72,78.1,80.1,75.8,91.6,82.7,72.8,82,,2079,3768,30,1300,1132,303,495,666,9773
SHADE,rand/1,interm,mid,mid,mid,72.3,78.3,75.2,75.5,80.8,73.7,88.1,89.2,,700,1536,2394,1430,2320,1296,21,82,9779
SAMDE,None,bin,mid,low,low,72.4,78.1,80,75.4,90.7,74.5,77.1,76.6,,567,3768,36,1490,1244,1200,428,1048,9781
JDE,curr_p_best,interm,low,high,low,71.9,78.4,76.4,73.5,90.5,74.2,86.5,89,,2674,616,1350,2435,1292,1239,86,104,9796
JDE,rand/1,interm,high,low,high,72.1,78.5,74.5,73.9,90.6,74.8,79.9,88.8,,1428,184,3048,2260,1268,1158,368,126,9840
JDE,curr_p_best,interm,mid,mid,low,72.2,78.2,76.1,75.2,86.2,78.2,88.6,88.3,,973,2760,1614,1580,1892,837,14,174,9844
JADE,rand/1,interm,mid,mid,low,71.8,78.4,77.6,75.2,77.9,71.6,88.9,89.6,,3136,616,486,1580,2500,1467,9,52,9846
L-SHADE,curr_p_best,interm,mid,low,mid,72.3,78.2,73.9,76.1,93.8,81.4,83.7,84.3,,700,2760,3546,1105,504,510,254,482,9861
SHADE,degl,bin,low,mid,low,71.9,78.4,75.5,75.2,92.1,81.8,76.2,79,,2674,616,2178,1580,1028,438,441,908,9863
SHADE,rand/1,interm,high,mid,high,72.3,78.2,74.4,76.2,92.9,75,85,89.2,,700,2760,3120,1045,852,1122,185,82,9866
JADE,curr_p_best,bin,high,low,high,72.3,78.2,75.2,73.9,93.1,85,80.2,83.1,,700,2760,2394,2260,768,54,360,572,9868
JDE,degl,bin,high,low,high,72.3,78.2,74.6,78.2,89.1,81.8,76.5,78.3,,700,2760,2910,180,1492,438,436,956,9872
JADE,rand/1,interm,high,low,mid,72,78.3,74.9,77.8,84.5,74.8,88,90,,2079,1536,2694,310,2052,1158,26,20,9875
JDE,degl,interm,mid,low,high,72.5,77.8,77.9,79.5,85.6,80.4,70.2,73.8,,441,4792,384,20,1964,630,525,1130,9886
JADE,rand/1,interm,mid,low,mid,72.1,78.7,74.2,75.9,79.5,72.2,87.2,89.1,,1428,24,3228,1240,2396,1428,51,94,9889
JADE,curr_p_best,interm,high,low,high,71.9,77.9,76.9,77.1,93.5,85,85,86.3,,2674,4600,918,555,612,54,185,332,9930
SHADE,degl,bin,low,low,mid,72.2,78.1,76.6,75.8,93.4,80.5,70.2,77.6,,973,3768,1086,1300,668,612,525,1008,9940
L-SHADE,curr_p_best,interm,low,high,low,72.2,78.4,74.2,73.9,91,77,84.6,83.9,,973,616,3228,2260,1196,960,211,514,9958
L-SHADE,rand/1,interm,mid,high,low,71.9,78.5,76.6,74.2,80.9,71.7,87.8,88.9,,2674,184,1086,2125,2296,1455,32,112,9964
L-SHADE,rand/1,interm,mid,low,low,71.9,78.5,75.8,75.9,81.1,70.7,87.9,88.6,,2674,184,1884,1240,2288,1512,28,154,9964
JDE,degl,interm,high,mid,low,72.5,78.2,74.4,77.9,87.2,80.5,79.6,82.5,,441,2760,3120,270,1780,612,375,622,9980
SHADE,rand/1,interm,high,low,mid,72.3,78.3,74.1,73.9,92.4,75,87.2,89.9,,700,1536,3336,2260,972,1122,51,28,10005
JDE,curr_p_best,interm,high,low,high,72,78.3,75.1,76.1,89.3,84.4,82,80,,2079,1536,2544,1105,1472,123,318,840,10017
L-SHADE,curr_p_best,interm,low,mid,high,72.5,78.2,73.6,77.1,93.7,77.5,79.9,81.2,,441,2760,3738,555,524,900,368,750,10036
JDE,rand/1,interm,high,high,high,72,78.2,75.4,78.5,91.9,73.6,82.7,88.7,,2079,2760,2256,115,1076,1317,299,140,10042
JDE,curr_p_best,interm,mid,high,high,72,78.3,76.6,73.1,90.3,80.5,84.6,82.9,,2079,1536,1086,2610,1336,612,211,594,10064
MAB-SHADE,None,interm,mid,mid,mid,72.1,78.5,74.6,76.2,83.8,63.7,82.3,86.3,,1428,184,2910,1045,2120,1734,311,332,10064
JADE,curr_p_best,interm,low,high,mid,72.2,78.2,76.1,73.4,93.4,76.9,85.6,84.5,,973,2760,1614,2480,668,966,142,464,10067
SHADE,degl,bin,high,low,mid,72.2,78.1,75.8,77,89,84.1,72.2,82,,973,3768,1884,615,1516,165,502,666,10089
MAB-SHADE,None,interm,high,mid,mid,72.1,78.1,76.7,78.1,82.4,76.4,85.9,87.2,,1428,3768,1068,215,2220,1011,122,272,10104
JADE,curr_p_best,interm,mid,low,high,71.6,78.1,78.1,76.9,93.5,84.5,84.3,85.5,,4060,3768,300,675,612,105,226,392,10138
JDE,degl,bin,high,mid,high,72.2,78.1,76.5,78.1,86.1,79.8,74.7,78.8,,973,3768,1200,215,1900,714,472,918,10160
JADE,curr_p_best,bin,high,low,mid,72.1,78.2,76.2,73.6,91.1,84.2,82.8,84,,1428,2760,1476,2380,1184,150,291,510,10179
JADE,rand/1,interm,high,mid,high,72.1,78,75.6,77.8,93,75.5,85.5,89.2,,1428,4296,2028,310,816,1068,155,82,10183
L-SHADE,curr_p_best,bin,mid,mid,low,71.7,78.4,75.2,74.1,95.6,82.1,83.7,83,,3647,616,2394,2180,144,390,254,580,10205
JDE,curr_p_best,bin,mid,high,low,71.9,78.4,75.2,74.5,91.6,75,84,89.5,,2674,616,2394,2020,1132,1122,241,60,10259
L-SHADE,degl,bin,high,high,high,72.2,77.8,78.8,78.2,81.8,80.1,65.9,81.6,,973,4792,144,180,2244,660,565,710,10268
SHADE,degl,bin,low,low,high,72.6,78,76.6,75.8,93.1,78.1,64.1,76.5,,343,4296,1086,1300,768,852,581,1052,10278
L-SHADE,rand/1,interm,high,low,low,72.2,78.3,74.4,75.5,85.8,74.1,88.8,89.9,,973,1536,3120,1430,1932,1254,10,28,10283
SAMDE,None,bin,mid,mid,low,72.1,78.1,78.3,76,90.6,76.4,75.8,77.9,,1428,3768,240,1140,1268,1011,447,982,10284
L-SHADE,degl,bin,high,high,mid,72.1,78.1,76.6,76.9,88.8,81.3,67.5,81.6,,1428,3768,1086,675,1544,525,555,710,10291
JDE,degl,interm,mid,low,mid,72.2,78.2,76,77.4,80.5,80.9,75.3,76.5,,973,2760,1674,465,2336,579,456,1052,10295
JADE,degl,bin,mid,low,high,72,78.2,78.1,74.1,92.5,80.3,68.2,79.7,,2079,2760,300,2180,932,645,547,864,10307
SAMDE,None,bin,mid,high,high,74.5,77.8,75.2,79.2,93.6,78.8,69.4,73.7,,84,4792,2394,40,572,789,534,1136,10341
SHADE,rand/1,interm,low,mid,high,72,78.4,75.2,76.5,80.6,65.9,86.7,87,,2079,616,2394,900,2328,1671,82,288,10358
SAMDE,None,bin,low,high,high,72.2,78.2,75.6,76.7,91.8,76.6,65.3,68.9,,973,2760,2028,745,1104,996,570,1198,10374
SHADE,rand/1,interm,low,mid,low,72,78.4,75.2,76.6,76.6,66.7,87.7,88.4,,2079,616,2394,800,2660,1629,38,162,10378
SHADE,degl,bin,mid,high,mid,73.3,78,75,76.6,93.5,81.4,72,79.5,,182,4296,2616,800,612,510,504,870,10390
L-SHADE,curr_p_best,interm,low,mid,low,71.9,78.3,74.1,76.9,93.7,76.9,84.3,84.3,,2674,1536,3336,675,524,966,226,482,10419
JDE,degl,bin,low,mid,high,71.8,78.3,77,76.4,89.5,77.2,76.6,74.2,,3136,1536,834,980,1444,936,435,1124,10425
JADE,curr_p_best,interm,low,low,low,72,78.1,76.2,76.4,93.4,77.4,85.7,85.1,,2079,3768,1476,980,668,915,135,424,10445
MAB-SHADE,None,bin,low,high,low,71.5,78.3,76.2,76.2,95.1,82.7,78.1,76.1,,4389,1536,1476,1045,212,303,413,1076,10450
JDE,curr_p_best,interm,high,high,low,72,78.5,72.1,75.4,87.8,81.4,87.9,88.2,,2079,184,4296,1490,1696,510,28,182,10465
SHADE,rand/1,bin,high,mid,high,72.6,78.3,76.2,74.6,86.5,69.1,63.3,72.1,,343,1536,1476,1965,1856,1554,585,1162,10477
JDE,curr_p_best,bin,high,low,mid,72,78.2,74.9,76.4,93,80.3,86.2,85.3,,2079,2760,2694,980,816,645,103,408,10485
JADE,degl,bin,high,mid,high,72.3,77.4,77.1,76.5,89.9,81.5,69,82.9,,700,5144,750,900,1392,495,541,594,10516
L-SHADE,rand/1,interm,low,low,low,72,78.5,76,74.9,75.8,68.3,85.9,86.9,,2079,184,1674,1835,2764,1575,122,292,10525
JDE,degl,interm,low,mid,high,72.1,78.3,74.9,76.6,89.5,77.2,70.2,71.5,,1428,1536,2694,800,1444,936,525,1172,10535
L-SHADE,curr_p_best,bin,mid,low,low,71.8,78.2,76.5,74.6,95.7,81.9,83.3,82,,3136,2760,1200,1965,116,423,270,666,10536
JADE,rand/1,interm,low,mid,high,72,78.5,74.9,75.5,81.8,68.8,86.9,87.1,,2079,184,2694,1430,2244,1563,69,280,10543
JDE,degl,interm,high,low,mid,72.6,78.1,76,76.6,84.5,81.1,77,78.6,,343,3768,1674,800,2052,546,431,938,10552
L-SHADE,rand/1,interm,high,low,mid,72.6,78.2,74.8,73.9,92.4,74.6,85.2,89.5,,343,2760,2808,2260,972,1179,171,60,10553
SHADE,curr_p_best,interm,low,low,low,72.1,78.2,73.1,77.6,93.5,78.1,85.2,84.6,,1428,2760,3930,365,612,852,171,444,10562
JDE,curr_p_best,bin,low,low,mid,71.8,78.4,76,74,90.5,73.3,87.2,87.7,,3136,616,1674,2225,1292,1347,51,222,10563
SHADE,curr_p_best,bin,low,mid,low,72.2,78.4,74,73,92.6,74.5,84.8,83.3,,973,616,3468,2655,908,1200,197,552,10569
MAB-SHADE,None,bin,low,low,high,71.9,78.3,74.6,76.7,93.6,81.7,70.5,73.3,,2674,1536,2910,745,572,465,521,1146,10569
JDE,curr_p_best,interm,high,mid,high,71.9,78.2,77.4,74.4,91.5,83.1,83.9,80.3,,2674,2760,612,2065,1140,261,245,818,10575
JADE,degl,bin,high,mid,mid,72,77.8,78.1,77.2,90.3,81.6,71.8,83,,2079,4792,300,515,1336,486,505,580,10593
JDE,degl,bin,mid,high,mid,71.9,78.2,76.9,77,87.1,79,81,81.2,,2674,2760,918,615,1792,774,342,750,10625
JDE,rand/1,interm,mid,high,high,71.9,78.2,77.1,75.4,91.5,72.1,84.8,88.1,,2674,2760,750,1490,1140,1431,197,190,10632
SHADE,curr_p_best,interm,mid,high,mid,72,78.1,75.9,75,93.9,83.4,86.4,85.4,,2079,3768,1812,1760,488,234,91,400,10632
JADE,rand/1,interm,high,mid,mid,72.2,78.3,72.4,76,88.2,75.9,86.8,90.1,,973,1536,4218,1140,1640,1050,76,14,10647
JDE,degl,bin,high,high,high,72.1,78.1,78.1,76.6,82.3,79.3,75.3,78.5,,1428,3768,300,800,2224,759,456,950,10685
JADE,curr_p_best,bin,high,mid,high,71.5,78.4,75.5,73.5,96.1,85.2,80.3,82.6,,4389,616,2178,2435,68,24,359,616,10685
SHADE,degl,bin,low,low,low,72.1,78,76.6,75.8,93.6,81,73.2,77.9,,1428,4296,1086,1300,572,558,489,982,10711
SAMDE,None,bin,high,high,high,72.6,77.3,75.8,77.9,91.4,81.5,74.3,78.2,,343,5192,1884,270,1156,495,476,964,10780
JADE,rand/1,interm,mid,high,mid,72.2,78.3,75.9,72,86.5,71.4,88.2,89,,973,1536,1812,3040,1856,1476,18,104,10815
L-SHADE,curr_p_best,bin,high,high,mid,72.6,78.1,74.4,74.4,95.7,83.3,80.1,80.5,,343,3768,3120,2065,116,249,363,806,10830
JDE,curr_p_best,bin,low,low,low,71.6,78.8,76,74,89.2,74.2,88.1,88.8,,4060,8,1674,2225,1480,1239,21,126,10833
L-SHADE,rand/1,bin,high,low,high,72.3,78.3,74.2,73.9,91.9,75.3,80.8,82.6,,700,1536,3228,2260,1076,1089,348,616,10853
JADE,degl,bin,high,mid,low,72.4,77.8,78.2,73,88.8,84.9,74.4,83.4,,567,4792,258,2655,1544,72,475,548,10911
JADE,curr_p_best,bin,mid,low,high,71.7,78.3,75.2,74.9,95.5,83.8,79.5,80.8,,3647,1536,2394,1835,160,189,379,778,10918
L-SHADE,curr_p_best,interm,low,high,high,72.1,78.1,74.8,78.5,93.1,77.2,80.8,81.2,,1428,3768,2808,115,768,936,348,750,10921
JDE,rand/1,interm,high,mid,high,71.6,78.3,77.2,75.1,91.1,73.2,82.1,88.8,,4060,1536,684,1675,1184,1353,316,126,10934
JADE,degl,bin,mid,mid,low,71.7,78.2,78.8,75.2,89.6,83.2,76.2,81.8,,3647,2760,144,1580,1428,258,441,692,10950
JDE,degl,interm,mid,high,high,72.5,78,76.4,76.5,87.3,80.1,71.6,77,,441,4296,1350,900,1764,660,509,1032,10952
SHADE,rand/1,interm,high,mid,low,72.3,78.3,74.6,73.1,84,75.3,89.3,90.3,,700,1536,2910,2610,2116,1089,3,6,10970
