evolution_method,mutation,crossover,batch_type,batch_offset_type,sub_gen_type,magic,magic_normalized,qsar,qsar_normalized,gass,gass_normalized,mnist,mnist_normalized,,magic_rank,magic_norm_rank,qsar_rank,qsar_norm_rank,gass_rank,gass_norm_rank,mnist_rank,mnist_norm_rank,QUADE Rank
JADE,curr_p_best,bin,low,mid,low,72.3,78.4,73.9,70.6,93.1,73.7,85.2,83.9,,700,616,3546,3365,768,1296,171,514,10976
JADE,degl,bin,high,high,high,72.3,76.6,77.9,76.5,87.8,79.6,65.8,82.3,,700,5352,384,900,1696,738,566,646,10982
L-SHADE,curr_p_best,interm,mid,low,high,71.9,78.1,74.9,78.8,93.7,82.2,81.5,83.3,,2674,3768,2694,75,524,375,332,552,10994
L-SHADE,degl,bin,low,low,mid,72.4,77.8,76.5,77.5,90.3,75.5,66.9,75.6,,567,4792,1200,415,1336,1068,560,1094,11032
SHADE,curr_p_best,interm,mid,mid,high,72.4,77.8,77.1,72.5,92.1,82.4,83.1,84.6,,567,4792,750,2860,1028,351,278,444,11070
JDE,degl,interm,low,low,mid,72,78.1,77.9,77.8,85.6,75.5,76.7,76.3,,2079,3768,384,310,1964,1068,434,1064,11071
MAB-SHADE,None,bin,high,high,high,74,77.8,73.8,77.1,94.4,80,81.7,82.3,,112,4792,3642,555,320,678,328,646,11073
MAB-SHADE,None,bin,high,mid,low,71.9,78.4,73.8,71.7,95.9,85.1,82.4,82.6,,2674,616,3642,3130,88,33,309,616,11108
JDE,curr_p_best,interm,mid,high,low,71.9,78.2,76.4,75,90,76.7,87.1,88.7,,2674,2760,1350,1760,1380,993,57,140,11114
JADE,degl,bin,mid,high,mid,71.6,78.2,79.4,76.6,88.8,80.9,69.3,80.8,,4060,2760,72,800,1544,579,537,778,11130
SHADE,curr_p_best,bin,mid,low,low,71.8,78.4,72.4,74.4,96.5,82.1,85.5,83.3,,3136,616,4218,2065,28,390,155,552,11160
JDE,degl,bin,low,mid,low,71.9,78.3,75.9,74.5,89.1,78,84.2,83.4,,2674,1536,1812,2020,1492,861,230,548,11173
JDE,degl,bin,high,mid,mid,72,78.1,77.4,77,82.5,79.4,79.9,80.6,,2079,3768,612,615,2212,747,368,794,11195
JADE,curr_p_best,bin,low,high,high,71.9,78.3,74.9,75.2,94.3,76.8,79.2,77.4,,2674,1536,2694,1580,356,978,384,1012,11214
JADE,curr_p_best,interm,low,mid,mid,71.6,78.5,73.9,75.4,94,77.7,85.4,84.7,,4060,184,3546,1490,448,888,163,440,11219
L-SHADE,rand/1,interm,low,low,high,71.8,78.4,76,74.9,87,68.3,85,85.5,,3136,616,1674,1835,1808,1575,185,392,11221
JADE,curr_p_best,interm,mid,high,high,71.5,77.8,78.6,77.6,93.8,82.4,84.6,84.8,,4389,4792,174,365,504,351,211,436,11222
JDE,degl,interm,high,high,low,72.5,78,75.1,78.2,84.4,79,78.5,83.9,,441,4296,2544,180,2068,774,407,514,11224
MAB-SHADE,None,interm,high,high,low,72.4,78,75.4,76.5,87.9,74.6,84.2,88.8,,567,4296,2256,900,1680,1179,230,126,11234
JADE,curr_p_best,bin,mid,low,low,71.9,78.2,75,74.1,96.4,81.8,86.1,84.6,,2674,2760,2616,2180,36,438,110,444,11258
JDE,curr_p_best,bin,low,low,high,71.8,78.3,76,74,92.6,75.4,85.5,83.6,,3136,1536,1674,2225,908,1083,155,542,11259
L-SHADE,rand/1,interm,low,high,mid,71.8,78.7,76.2,74,78.9,67.7,85.9,86.4,,3136,24,1476,2225,2428,1605,122,324,11340
L-SHADE,degl,bin,high,mid,high,72.1,77.5,77.2,77.5,86.4,80.9,64.6,81.6,,1428,5096,684,415,1864,579,576,710,11352
JADE,curr_p_best,interm,low,mid,high,71.7,78.3,75.2,75,94,78.8,83.6,83.7,,3647,1536,2394,1760,448,789,258,538,11370
L-SHADE,rand/1,interm,low,mid,mid,71.7,78.6,78,72.9,77.7,67.8,85.9,86.6,,3647,72,348,2730,2540,1599,122,312,11370
SHADE,degl,bin,high,low,high,72.8,77.2,74.9,78.1,89.4,82.5,67.9,82.2,,266,5208,2694,215,1456,339,552,650,11380
L-SHADE,rand/1,bin,mid,mid,high,72.1,78.3,74.6,74.8,93,70.9,77.3,79.1,,1428,1536,2910,1930,816,1497,422,900,11439
SHADE,degl,bin,low,mid,mid,72.2,78.1,75.5,75.2,93.2,79.3,69.8,78.7,,973,3768,2178,1580,736,759,531,932,11457
JADE,curr_p_best,interm,mid,mid,mid,71.8,78,75.6,76.5,94.1,83.4,86.5,85.9,,3136,4296,2028,900,420,234,86,360,11460
L-SHADE,rand/1,bin,high,high,low,71.6,78.3,78.8,72.2,93.4,72.4,84.2,84.1,,4060,1536,144,2945,668,1416,230,500,11499
L-SHADE,degl,bin,mid,low,mid,72,78,75.6,77.4,93.6,80.7,68.6,78.8,,2079,4296,2028,465,572,603,543,918,11504
L-SHADE,degl,bin,mid,high,mid,72.8,77.9,75.4,75.8,93,78.3,65.2,78.3,,266,4600,2256,1300,816,834,571,956,11599
JDE,degl,bin,low,low,high,71.8,78.3,76.6,74.9,88.9,77.3,76,74.5,,3136,1536,1086,1835,1536,924,444,1114,11611
JADE,rand/1,interm,low,high,low,72.1,78.4,74.2,75,76.1,66,87.7,88.2,,1428,616,3228,1760,2720,1665,38,182,11637
MAB-SHADE,None,bin,low,mid,high,71.7,78.3,74.8,76.9,93.1,80.5,75.3,73.7,,3647,1536,2808,675,768,612,456,1136,11638
L-SHADE,degl,bin,high,mid,mid,72.5,77.9,74.5,75.5,93.7,82.4,68.8,81.5,,441,4600,3048,1430,524,351,542,720,11656
JDE,rand/1,bin,high,mid,mid,71.8,78.5,76.5,69.5,90.5,65.3,84.6,84.3,,3136,184,1200,3485,1292,1689,211,482,11679
L-SHADE,degl,bin,low,mid,low,71.5,78.2,76.9,77,93.6,77.8,70.8,77,,4389,2760,918,615,572,882,517,1032,11685
SHADE,degl,bin,low,high,low,71.9,78.1,75.1,77.4,94.7,80.5,76.1,78.8,,2674,3768,2544,465,268,612,443,918,11692
JDE,degl,bin,mid,mid,mid,71.7,78.3,75,77.4,86.6,81.8,80.8,80.4,,3647,1536,2616,465,1844,438,348,812,11706
JADE,rand/1,interm,mid,mid,high,72.2,78.2,73.6,76.2,88.5,73.5,86,88.4,,973,2760,3738,1045,1588,1335,115,162,11716
JDE,curr_p_best,interm,low,mid,mid,71.8,78.3,74,76,92.4,76.2,86.4,85.9,,3136,1536,3468,1140,972,1023,91,360,11726
SAMDE,None,bin,low,low,low,72.5,78,76.5,76.7,86.8,68.7,72.4,72.5,,441,4296,1200,745,1828,1569,500,1160,11739
JDE,degl,bin,low,high,mid,71.8,78.4,75.2,73.4,91.8,77.7,81,80.6,,3136,616,2394,2480,1104,888,342,794,11754
SHADE,curr_p_best,interm,mid,low,high,71.9,77.9,74.6,79.4,93.5,83,84.3,84.6,,2674,4600,2910,25,612,270,226,444,11761
JADE,curr_p_best,bin,low,high,low,71.6,78.4,75.6,73.9,92.9,73.7,85.1,84.4,,4060,616,2028,2260,852,1296,181,472,11765
JADE,curr_p_best,interm,high,high,high,72.1,77.7,75.8,76.4,85.7,85,84.7,86.5,,1428,4944,1884,980,1952,54,203,320,11765
JDE,degl,bin,low,low,mid,71.7,78.3,76.6,74.9,89.2,76.8,81.1,79.3,,3647,1536,1086,1835,1480,978,338,886,11786
JDE,degl,bin,mid,mid,high,72.1,78.1,76.2,76.6,83.8,79.9,76.3,76.3,,1428,3768,1476,800,2120,690,440,1064,11786
SHADE,degl,bin,low,high,mid,72.4,78.2,74.1,74.2,93.2,79.4,69.3,77.8,,567,2760,3336,2125,736,747,537,990,11798
SHADE,rand/1,interm,mid,low,mid,72.1,78.2,74.9,75.6,83.5,73.8,88.4,89.2,,1428,2760,2694,1380,2160,1287,16,82,11807
JADE,curr_p_best,interm,mid,mid,high,71.8,77.8,75.4,79.4,93.5,82.1,84.8,85.4,,3136,4792,2256,25,612,390,197,400,11808
JADE,curr_p_best,interm,low,low,high,71.8,78,76.2,76.4,94,80,83.5,83.7,,3136,4296,1476,980,448,678,264,538,11816
L-SHADE,degl,bin,low,low,high,72.3,77.7,76.5,77.5,87.8,74.6,63.3,72.7,,700,4944,1200,415,1696,1179,585,1156,11875
JADE,curr_p_best,interm,low,high,high,71.7,77.7,76.8,78.6,93.7,78,84,83,,3647,4944,990,95,524,861,241,580,11882
JADE,curr_p_best,interm,low,mid,low,71.8,78.5,73.9,75.4,85.4,75.4,86,85.9,,3136,184,3546,1490,1992,1083,115,360,11906
JADE,rand/1,interm,mid,high,high,71.8,78.4,73.2,75.8,90.7,72.1,86,88.2,,3136,616,3888,1300,1244,1431,115,182,11912
JDE,curr_p_best,bin,mid,mid,mid,71.8,78.3,74.5,74.8,92.5,77.5,86.1,86.2,,3136,1536,3048,1930,932,900,110,338,11930
SHADE,curr_p_best,bin,low,high,low,71.8,78.6,75,72,92.4,73.1,85,83.2,,3136,72,2616,3040,972,1356,185,564,11941
JDE,degl,interm,low,mid,low,72,78.5,72,76.2,88.1,71.8,80,79.8,,2079,184,4314,1045,1656,1449,365,856,11948
SHADE,rand/1,bin,high,high,high,72.1,78.2,76.9,75.2,87.1,65.3,62.1,69.6,,1428,2760,918,1580,1792,1689,594,1194,11955
JDE,degl,interm,high,high,mid,72.1,78,75.8,78,80.8,81.1,75.6,80.7,,1428,4296,1884,245,2320,546,451,788,11958
L-SHADE,rand/1,interm,low,high,low,72.1,78.7,73.8,73.9,76.7,66.7,86.3,87.6,,1428,24,3642,2260,2648,1629,100,236,11967
SAMDE,None,bin,high,mid,high,74.5,77.9,74,77.1,90.2,81.6,73.3,78.6,,84,4600,3468,555,1360,486,486,938,11977
JADE,degl,bin,mid,low,mid,71.6,78.3,77,73,91.8,81.7,69.2,80.2,,4060,1536,834,2655,1104,465,539,826,12019
JDE,rand/1,interm,mid,mid,mid,71.7,78.5,73.2,75.8,89.1,73.4,86.6,89.1,,3647,184,3888,1300,1492,1341,84,94,12030
SAMDE,None,bin,high,mid,mid,71.8,78.1,79.6,72.7,94.4,81.5,75.7,78,,3136,3768,66,2830,320,495,448,976,12039
L-SHADE,rand/1,interm,low,high,high,71.8,78.4,76.4,73.1,83.7,67.1,84.6,85.6,,3136,616,1350,2610,2140,1614,211,384,12061
JDE,curr_p_best,bin,high,mid,low,72,78.3,74.1,73.4,89,80,82.6,88.7,,2079,1536,3336,2480,1516,678,301,140,12066
JDE,curr_p_best,interm,low,mid,high,71.7,78.4,74.4,74.9,92.5,75.8,85.4,81.4,,3647,616,3120,1835,932,1053,163,734,12100
JDE,degl,bin,mid,low,high,71.9,78.4,74.9,73.9,87.9,79.9,75,77.1,,2674,616,2694,2260,1680,690,462,1028,12104
JDE,degl,interm,high,mid,mid,72.1,78.1,74.9,79,82.1,81,76.9,78.6,,1428,3768,2694,55,2232,558,432,938,12105
SHADE,rand/1,bin,high,low,mid,72.5,78.3,74.4,75.1,86.2,66.2,60.8,65.2,,441,1536,3120,1675,1892,1656,600,1222,12142
JADE,rand/1,bin,high,mid,high,72.1,78.4,76.4,72.2,80.3,66.3,62.5,65.4,,1428,616,1350,2945,2348,1647,591,1218,12143
JDE,curr_p_best,interm,mid,high,mid,72,78,73.9,78.5,92.2,80,87,85.8,,2079,4296,3546,115,1016,678,61,372,12163
MAB-SHADE,None,interm,high,low,mid,72.1,78.2,74.2,77.3,84.4,66.2,83,87.5,,1428,2760,3228,495,2068,1656,283,246,12164
JADE,rand/1,bin,high,low,mid,72.1,78.3,76.8,73.6,80.9,64.1,61,64.5,,1428,1536,990,2380,2296,1722,599,1232,12183
MAB-SHADE,None,bin,high,mid,high,71.7,78.3,72.7,75.4,95.2,84.2,80.7,81.8,,3647,1536,4128,1490,200,150,353,692,12196
JDE,rand/1,interm,low,high,low,72,78.4,74,74.6,77.3,72,88.2,89.7,,2079,616,3468,1965,2580,1440,18,42,12208
L-SHADE,rand/1,interm,low,mid,high,72,78.3,74.2,76.4,82.3,68.3,84.3,85.9,,2079,1536,3228,980,2224,1575,226,360,12208
L-SHADE,rand/1,interm,mid,mid,high,72,78,76.5,75.4,90.4,72.9,84.2,87.7,,2079,4296,1200,1490,1324,1374,230,222,12215
L-SHADE,rand/1,bin,high,mid,high,73.4,78.1,72.4,76.6,93,71.9,80.2,82,,161,3768,4218,800,816,1443,360,666,12232
JADE,degl,bin,high,low,mid,72.5,77.6,75,76.4,87.9,82.2,71.7,82.8,,441,5032,2616,980,1680,375,506,602,12232
L-SHADE,rand/1,bin,mid,low,mid,72.1,78.5,74.6,72,85.9,70.3,79.2,79.5,,1428,184,2910,3040,1908,1524,384,870,12248
JADE,degl,bin,mid,high,high,72.1,77.5,75.9,78.2,89,77.4,68.1,80.1,,1428,5096,1812,180,1516,915,549,830,12326
SHADE,rand/1,interm,high,high,low,72.2,78.2,73.1,73.5,92.7,73.4,89.3,90.4,,973,2760,3930,2435,892,1341,3,2,12336
MAB-SHADE,None,bin,low,low,mid,72.1,77.9,74.6,76.7,95,78.2,73.1,75.1,,1428,4600,2910,745,224,837,490,1108,12342
SHADE,degl,bin,mid,low,mid,71.8,77.5,75.9,78.2,93.8,82.9,70.2,80.4,,3136,5096,1812,180,504,279,525,812,12344
L-SHADE,curr_p_best,bin,mid,high,high,71.7,78.1,75.4,77.6,94.9,81.2,75.5,76.1,,3647,3768,2256,365,240,540,454,1076,12346
JDE,curr_p_best,interm,low,low,low,71.8,78.4,73.9,73,92.9,73.9,88.1,87.3,,3136,616,3546,2655,852,1281,21,262,12369
JADE,rand/1,bin,high,high,low,71.8,78.3,79.8,74.4,85,63.9,58.2,64.4,,3136,1536,54,2065,2020,1728,606,1234,12379
JDE,degl,bin,low,high,low,71.8,78.2,76.1,73.4,93.2,78,82.4,84.1,,3136,2760,1614,2480,736,861,309,500,12396
JDE,rand/1,interm,mid,mid,high,72.1,78.1,73.2,77.5,92.3,71.4,83.8,88.2,,1428,3768,3888,415,996,1476,249,182,12402
SHADE,rand/1,interm,low,high,high,72,78.3,74.5,75.4,81.5,66.9,86.5,86.9,,2079,1536,3048,1490,2260,1623,86,292,12414
SHADE,degl,bin,mid,high,high,72.1,77.4,76.6,77.5,83.8,79.4,66.6,78.8,,1428,5144,1086,415,2120,747,562,918,12420
SHADE,rand/1,interm,low,high,low,71.9,78.2,76.9,75.2,77,65.6,87.8,88.3,,2674,2760,918,1580,2608,1680,32,174,12426
JDE,degl,interm,low,high,low,72.1,78.4,73.4,73.4,88.7,72.3,78.6,82.2,,1428,616,3870,2480,1572,1422,404,650,12442
L-SHADE,rand/1,bin,high,low,low,72,78.3,74,74,92.3,72.3,83.1,84.6,,2079,1536,3468,2225,996,1422,278,444,12448
MAB-SHADE,None,bin,low,low,low,71.8,78.1,74.6,76.7,95.8,82.9,75.6,76.1,,3136,3768,2910,745,96,279,451,1076,12461
JDE,degl,bin,mid,high,high,71.8,78.1,78.5,76.1,84.9,78.8,76,77.7,,3136,3768,192,1105,2028,789,444,1000,12462
JDE,rand/1,interm,low,high,mid,72.1,78.4,73.2,73.1,80.9,72.5,86.5,88.7,,1428,616,3888,2610,2296,1407,86,140,12471
JADE,curr_p_best,bin,low,low,low,71.9,78.4,72,73.6,93.7,75.3,83.8,82.4,,2674,616,4314,2380,524,1089,249,634,12480
L-SHADE,rand/1,interm,high,mid,high,72.3,78,72.5,77.1,90.6,74.9,82.9,89.2,,700,4296,4176,555,1268,1143,289,82,12509
SHADE,rand/1,bin,high,mid,low,72.1,78.3,75.2,73.1,91.9,64.2,57.3,71.6,,1428,1536,2394,2610,1076,1713,609,1166,12532
JDE,curr_p_best,interm,mid,mid,mid,72,78.1,75,75.1,89.3,82.4,86.5,84.2,,2079,3768,2616,1675,1472,351,86,494,12541
JDE,curr_p_best,bin,mid,high,mid,71.7,78.4,73.6,74.9,90.4,78.2,84.1,86.6,,3647,616,3738,1835,1324,837,237,312,12546
MAB-SHADE,None,interm,low,mid,mid,72,78.3,75.8,71,92,55.7,82.8,83.8,,2079,1536,1884,3270,1052,1911,291,526,12549
SHADE,degl,bin,low,high,high,72.2,78,74.1,78,92.1,76.2,63.5,75.7,,973,4296,3336,245,1028,1023,583,1090,12574
JDE,curr_p_best,interm,mid,mid,high,71.9,78.1,74.6,77.8,91.5,80.2,83.9,79.4,,2674,3768,2910,310,1140,654,245,882,12583
JDE,degl,interm,mid,mid,mid,72.1,78,74.2,79.8,89.5,79.9,75.5,76.8,,1428,4296,3228,10,1444,690,454,1038,12588
JADE,degl,bin,low,mid,high,71.6,78.2,77.2,75.5,91.7,77.4,64.4,76.7,,4060,2760,684,1430,1120,915,578,1042,12589
L-SHADE,curr_p_best,bin,mid,low,mid,71.7,78.3,73.4,75.4,95.7,80.4,78.8,78.9,,3647,1536,3870,1490,116,630,396,914,12599
SAMDE,None,bin,mid,low,mid,73.7,78,75.4,73.3,93.1,76.6,73,73.8,,126,4296,2256,2540,768,996,492,1130,12604
JDE,curr_p_best,bin,low,high,mid,71.8,78.4,73,75.4,87.8,73.7,84.7,88.4,,3136,616,4050,1490,1696,1296,203,162,12649
L-SHADE,degl,bin,high,low,low,72.4,77.8,76.2,72.6,88.5,83.5,73,81.9,,567,4792,1476,2840,1588,219,492,684,12658
JDE,curr_p_best,bin,mid,mid,high,71.6,78.3,75.8,74.2,90.7,76.4,84.1,83.2,,4060,1536,1884,2125,1244,1011,237,564,12661
JDE,rand/1,bin,mid,high,high,71.8,78.3,76.2,74.2,89.4,62.2,80.4,80.6,,3136,1536,1476,2125,1456,1782,357,794,12662
L-SHADE,degl,bin,mid,mid,mid,72.1,77.7,76.6,73.4,93.7,80.1,68.4,77.2,,1428,4944,1086,2480,524,660,545,1022,12689
SHADE,rand/1,interm,low,low,low,71.9,78.3,75.4,75.1,77.5,65.6,85.6,88.1,,2674,1536,2256,1675,2556,1680,142,190,12709
JADE,rand/1,interm,low,low,low,71.8,78.5,74.9,74.2,76.6,66,87.5,87.9,,3136,184,2694,2125,2660,1665,45,202,12711
SHADE,curr_p_best,bin,mid,mid,high,71.6,78.3,71.8,76.2,95.4,83.5,79,79.2,,4060,1536,4392,1045,176,219,388,896,12712
SHADE,rand/1,bin,mid,high,high,72.2,78.4,75.2,70.5,87.5,63.5,53.7,57.6,,973,616,2394,3380,1736,1743,616,1266,12724
SHADE,curr_p_best,bin,mid,mid,low,71.7,78.3,74.4,68.4,96.3,83.9,85.8,84.3,,3647,1536,3120,3615,44,177,129,482,12750
JADE,curr_p_best,interm,mid,low,low,71.8,78.3,71.9,75,90.5,82.2,88,86.9,,3136,1536,4368,1760,1292,375,26,292,12785
JDE,rand/1,interm,mid,low,mid,72,78.1,76.8,72.8,89.8,72.7,83.4,88.9,,2079,3768,990,2785,1404,1392,266,112,12796
L-SHADE,rand/1,interm,low,low,mid,71.8,78.3,76,74.9,76.9,68.3,85.7,86.9,,3136,1536,1674,1835,2616,1575,135,292,12799
JDE,rand/1,interm,mid,low,low,71.8,78.3,74.8,74.9,85.8,72.6,85.8,89.9,,3136,1536,2808,1835,1932,1401,129,28,12805
JDE,degl,bin,low,low,low,71.5,78.2,76.6,74.9,92.6,77.9,82,82.2,,4389,2760,1086,1835,908,876,318,650,12822
SHADE,degl,bin,mid,mid,high,71.9,77.7,75.8,78,91.9,81,67.3,79.1,,2674,4944,1884,245,1076,558,556,900,12837
SAMDE,None,bin,mid,low,high,71.8,78,76,78.1,90.6,80.4,70.7,74.5,,3136,4296,1674,215,1268,630,518,1114,12851
JDE,rand/1,interm,high,mid,low,72,78.2,75.8,72.8,86.4,73.6,85.6,89.9,,2079,2760,1884,2785,1864,1317,142,28,12859
L-SHADE,curr_p_best,bin,low,high,low,71.9,78.4,73.5,73.4,92.1,73.6,82.2,82.1,,2674,616,3798,2480,1028,1317,313,656,12882
JADE,curr_p_best,bin,mid,mid,low,71.7,78.3,73.9,71.1,96.4,82.6,85.7,85.3,,3647,1536,3546,3250,36,327,135,408,12885
MAB-SHADE,None,interm,mid,high,low,72.1,78.3,75.4,71.5,83,60.1,83.7,87.4,,1428,1536,2256,3175,2192,1800,254,254,12895
JDE,degl,bin,mid,low,mid,71.7,78.2,76.8,74.9,87.3,79.7,80.9,80.1,,3647,2760,990,1835,1764,732,345,830,12903
MAB-SHADE,None,interm,high,low,high,71.9,78.2,73.1,78.3,88.5,73.6,84.5,87.3,,2674,2760,3930,160,1588,1317,223,262,12914
SHADE,curr_p_best,bin,low,low,mid,71.6,78.4,72.5,75.9,93.9,74.5,81.9,79.8,,4060,616,4176,1240,488,1200,320,856,12956
SHADE,curr_p_best,bin,mid,mid,mid,71.4,78.2,76.2,72.8,96.6,83.4,81.7,81.2,,4627,2760,1476,2785,12,234,328,750,12972
MAB-SHADE,None,interm,mid,low,low,71.8,78.1,79.4,78.5,78.9,51.4,82.8,68.5,,3136,3768,72,115,2428,1956,291,1208,12974
JADE,curr_p_best,bin,mid,mid,mid,71.8,78.2,74.4,73.9,94.1,82.2,82.3,82.4,,3136,2760,3120,2260,420,375,311,634,13016
MAB-SHADE,None,interm,low,high,low,72,78.3,74.4,75.2,87.1,52.4,83.1,81.9,,2079,1536,3120,1580,1792,1950,278,684,13019
SHADE,curr_p_best,interm,low,low,high,71.9,78,73.1,77.6,94.6,80.7,83.2,82.9,,2674,4296,3930,365,288,603,274,594,13024
JDE,degl,bin,high,high,low,71.9,78.1,76.1,75.1,85.7,81,80.7,84.6,,2674,3768,1614,1675,1952,558,353,444,13038
SHADE,rand/1,interm,low,low,mid,72,78.2,75.4,75.1,80.3,65.8,87.2,87.8,,2079,2760,2256,1675,2348,1674,51,212,13055
JADE,degl,bin,mid,high,low,72,77.8,75.8,75.1,92,81.7,74.8,82.1,,2079,4792,1884,1675,1052,465,468,656,13071
SHADE,rand/1,interm,low,high,mid,72.2,78.1,76.4,73.2,77.4,67.2,87.5,87.8,,973,3768,1350,2545,2568,1611,45,212,13072
L-SHADE,curr_p_best,bin,low,mid,low,71.7,78.4,74.4,73.2,92.5,74.7,81.9,81.3,,3647,616,3120,2545,932,1170,320,742,13092
JDE,curr_p_best,bin,low,high,high,71.5,78.4,74.2,74.6,92.2,74,84.7,85.3,,4389,616,3228,1965,1016,1275,203,408,13100
JDE,curr_p_best,interm,low,low,mid,71.7,78.4,73.9,73,92.3,75,85.7,85.6,,3647,616,3546,2655,996,1122,135,384,13101
JADE,degl,bin,mid,mid,high,72,78.2,75.2,74.6,87.8,79,67.2,79.3,,2079,2760,2394,1965,1696,774,557,886,13111
JDE,rand/1,interm,low,low,mid,72,78.4,73.1,72.9,84.2,70.9,87.2,88.7,,2079,616,3930,2730,2092,1497,51,140,13135
JDE,rand/1,interm,low,low,high,71.9,78.4,73.1,72.9,90.5,71.1,85.1,87.7,,2674,616,3930,2730,1292,1494,181,222,13139
