evolution_method,mutation,crossover,batch_type,batch_offset_type,sub_gen_type,magic,magic_normalized,qsar,qsar_normalized,gass,gass_normalized,mnist,mnist_normalized,,magic_rank,magic_norm_rank,qsar_rank,qsar_norm_rank,gass_rank,gass_norm_rank,mnist_rank,mnist_norm_rank,QUADE Rank
JDE,curr_p_best,bin,mid,mid,low,72,78.3,74.4,71.6,85.5,77.3,82.8,89.3,,2079,1536,3120,3135,1980,924,291,76,13141
L-SHADE,curr_p_best,bin,low,high,mid,71.6,78.4,75.6,71.6,93.5,73.8,78,77.8,,4060,616,2028,3135,612,1287,415,990,13143
MAB-SHADE,None,bin,low,mid,mid,71.4,78.3,75.4,73.5,95.2,81.1,73.7,75.9,,4627,1536,2256,2435,200,546,482,1084,13166
JDE,degl,bin,mid,low,low,72,78,74.6,77.1,84.7,81.3,83.4,83.8,,2079,4296,2910,555,2040,525,266,526,13197
JDE,curr_p_best,interm,mid,low,high,71.8,78.1,74.4,77.2,92.8,80.2,83.9,79.3,,3136,3768,3120,515,884,654,245,886,13208
JDE,curr_p_best,interm,low,low,high,71.9,78.3,73.9,73,92.5,77.1,85.6,80.4,,2674,1536,3546,2655,932,951,142,812,13248
JDE,degl,interm,high,low,high,71.8,78.2,74.1,78.8,84.2,82.3,71.7,77.8,,3136,2760,3336,75,2092,363,506,990,13258
JDE,degl,interm,low,mid,mid,72.2,78.2,72,76.2,87.3,77.2,75.7,76.5,,973,2760,4314,1045,1764,936,448,1052,13292
JADE,rand/1,bin,high,high,high,72.4,78.1,81.2,71.4,83.3,62,61.6,65.4,,567,3768,18,3200,2172,1785,597,1218,13325
JADE,rand/1,interm,low,mid,mid,71.9,78.5,74.5,72.1,78.1,68.1,85.8,87.7,,2674,184,3048,2990,2492,1587,129,222,13326
JDE,rand/1,bin,high,high,low,71.6,78.4,75.2,73.4,89.6,66.9,84.2,84.1,,4060,616,2394,2480,1428,1623,230,500,13331
L-SHADE,degl,bin,low,mid,mid,71.7,77.6,76.9,77,93.5,78.2,66,74.1,,3647,5032,918,615,612,837,563,1126,13350
JDE,rand/1,interm,mid,mid,low,72,78.3,73.9,73.5,81.5,73.1,85.9,90,,2079,1536,3546,2435,2260,1356,122,20,13354
L-SHADE,degl,bin,low,low,low,71.6,78,76.5,77.5,92.9,76.9,70.3,76.7,,4060,4296,1200,415,852,966,524,1042,13355
JADE,degl,bin,low,low,high,72.1,77.7,76,76,88.7,76.5,65.8,76.9,,1428,4944,1674,1140,1572,1008,566,1036,13368
JDE,curr_p_best,bin,low,mid,high,71.5,78.4,73.5,74.6,92.6,74.9,85.9,84.7,,4389,616,3798,1965,908,1143,122,440,13381
JADE,rand/1,interm,low,mid,low,71.9,78.6,74.5,72.1,76.4,65.1,87.8,87.9,,2674,72,3048,2990,2700,1698,32,202,13416
L-SHADE,curr_p_best,interm,mid,high,high,71.9,78,74.6,75.8,93.3,79.9,82.5,83.6,,2674,4296,2910,1300,704,690,307,542,13423
JADE,rand/1,bin,high,mid,low,71.6,78.4,76.8,74.1,85,63,58.6,64.2,,4060,616,990,2180,2020,1758,604,1236,13464
SAMDE,None,bin,low,high,mid,71.7,78.3,74.8,76.7,88.4,72.5,68.2,70.8,,3647,1536,2808,745,1620,1407,547,1178,13488
L-SHADE,rand/1,bin,mid,mid,low,71.7,78.5,74.9,73.8,85.9,68.5,76.4,81.4,,3647,184,2694,2340,1908,1572,439,734,13518
L-SHADE,degl,bin,mid,low,high,72.3,77.4,76.4,72.8,91,78.5,65.2,78.1,,700,5144,1350,2785,1196,825,571,970,13541
JADE,degl,bin,low,low,mid,71.3,78.2,76,76,92.8,78.4,69.4,78.1,,4767,2760,1674,1140,884,828,534,970,13557
MAB-SHADE,None,bin,low,high,mid,71.7,78.2,76.7,68.8,94.6,79.6,77.4,75.7,,3647,2760,1068,3560,288,738,421,1090,13572
SHADE,degl,bin,mid,mid,mid,71.8,77.9,75.5,76.4,92.6,81.9,70.4,79.5,,3136,4600,2178,980,908,423,522,870,13617
JADE,degl,bin,mid,mid,mid,72,78,72.4,77.1,93.5,81.2,66.9,80.5,,2079,4296,4218,555,612,540,560,806,13666
SHADE,rand/1,bin,mid,high,mid,71.6,78.3,77,74.2,87.5,70.8,51.5,54.8,,4060,1536,834,2125,1736,1506,624,1286,13707
SHADE,degl,bin,high,mid,high,72,77.4,74.1,79,88.5,82.7,68.5,82,,2079,5144,3336,55,1588,303,544,666,13715
JDE,curr_p_best,bin,low,mid,low,71.9,78.4,73.1,72.2,83.5,74.5,85.2,89.4,,2674,616,3930,2945,2160,1200,171,66,13762
L-SHADE,rand/1,bin,mid,mid,mid,72.2,78.2,74,74.1,87.6,69.9,77.9,80.1,,973,2760,3468,2180,1720,1530,417,830,13878
JADE,curr_p_best,bin,high,high,mid,71.7,78,75.6,73.6,93.6,84.9,83.1,82.5,,3647,4296,2028,2380,572,72,278,622,13895
JADE,curr_p_best,bin,low,low,mid,72,78.2,72,73.6,94.4,76.8,82.6,81.1,,2079,2760,4314,2380,320,978,301,770,13902
JADE,curr_p_best,bin,low,low,high,71.6,78.4,72,73.6,94.3,77.5,78.7,78.5,,4060,616,4314,2380,356,900,399,950,13975
L-SHADE,degl,bin,mid,mid,high,72.1,77.8,75.9,74,90.1,78.2,62.9,78.6,,1428,4792,1812,2225,1368,837,589,938,13989
L-SHADE,curr_p_best,bin,low,mid,mid,71.7,78.3,74.4,73.2,93.4,75.1,78.5,77.7,,3647,1536,3120,2545,668,1107,407,1000,14030
L-SHADE,degl,bin,mid,high,high,71.3,77.9,77.6,79.4,87.6,77.7,63.9,78,,4767,4600,486,25,1720,888,582,976,14044
L-SHADE,degl,bin,low,mid,high,72.3,77.9,74.6,75.1,90.1,75.5,63.1,73,,700,4600,2910,1675,1368,1068,587,1154,14062
JADE,curr_p_best,bin,mid,high,low,72,78.2,72.8,73.6,86.9,81.8,86.2,85.3,,2079,2760,4110,2380,1812,438,103,408,14090
MAB-SHADE,None,bin,low,mid,low,71.7,78.1,75.4,73.5,95.8,81.3,77.2,77.6,,3647,3768,2256,2435,96,525,425,1008,14160
JDE,degl,interm,high,mid,high,71.4,77.5,79.2,79.9,81.4,80.9,71.7,77.2,,4627,5096,90,5,2272,579,506,1022,14197
SHADE,degl,bin,mid,low,high,71.3,77.9,76.4,78.1,89.9,82.1,64.6,79,,4767,4600,1350,215,1392,390,576,908,14198
L-SHADE,curr_p_best,bin,mid,high,low,71.4,78.2,74.6,75,93.1,80.8,83.6,83.3,,4627,2760,2910,1760,768,597,258,552,14232
JDE,degl,bin,low,mid,mid,71.5,78.2,75.9,74.5,90.3,78.6,81.2,80.7,,4389,2760,1812,2020,1336,813,337,788,14255
JDE,rand/1,interm,low,low,low,72,78.3,73.1,72.9,80.9,71.7,85.2,89.2,,2079,1536,3930,2730,2296,1455,171,82,14279
JDE,rand/1,bin,high,mid,low,71.7,78.3,74.8,73.9,88.4,64.2,84.6,83.9,,3647,1536,2808,2260,1620,1713,211,514,14309
JADE,rand/1,bin,high,high,mid,71.9,78.2,77.1,73.8,83,61.6,60.8,64.8,,2674,2760,750,2340,2192,1791,600,1230,14337
JDE,rand/1,bin,high,mid,high,71.7,77.9,76.8,75.2,91.9,64.3,84,84.2,,3647,4600,990,1580,1076,1710,241,494,14338
SHADE,curr_p_best,bin,low,low,low,71.7,78.2,72.5,75.9,94.4,73.6,83.9,80.9,,3647,2760,4176,1240,320,1317,245,772,14477
JADE,curr_p_best,bin,mid,high,mid,71.7,78.2,73.5,72.4,96,82.6,83,81.8,,3647,2760,3798,2900,80,327,283,692,14487
JDE,rand/1,bin,high,low,low,71.9,78.3,74.2,71.9,88.6,64.6,84.6,84.4,,2674,1536,3228,3075,1584,1707,211,472,14487
JADE,degl,bin,high,low,high,72,77.2,73.8,78.4,86.4,82.5,68,82,,2079,5208,3642,145,1864,339,551,666,14494
JADE,degl,bin,low,high,mid,71.3,78,77.6,75.4,89.6,80.6,71.4,78.4,,4767,4296,486,1490,1428,609,510,954,14540
SHADE,rand/1,bin,high,mid,mid,71.8,78.3,76.1,72.5,85.6,67.5,60.8,65,,3136,1536,1614,2860,1964,1608,600,1226,14544
MAB-SHADE,None,interm,mid,low,mid,71.8,78.1,75.6,76.5,83.3,55.3,78.9,86.9,,3136,3768,2028,900,2172,1920,391,292,14607
JADE,curr_p_best,bin,mid,low,mid,71.6,78.2,74.9,72,93.5,81.7,82.9,81.5,,4060,2760,2694,3040,612,465,289,720,14640
JDE,rand/1,bin,high,low,mid,71.6,78.1,77.1,73.2,91.3,64,85.3,84.5,,4060,3768,750,2545,1176,1725,170,464,14658
JDE,degl,interm,mid,mid,high,71.9,77.9,75.4,76.5,86.6,79.2,73.1,73.8,,2674,4600,2256,900,1844,768,490,1130,14662
JDE,rand/1,interm,low,mid,low,72,78.3,73.5,71.6,77.8,71.5,86.9,89.5,,2079,1536,3798,3135,2520,1470,69,60,14667
JDE,rand/1,bin,high,high,mid,71.5,78.3,75.4,73.2,88,66.6,84.8,84.5,,4389,1536,2256,2545,1668,1635,197,464,14690
L-SHADE,rand/1,bin,high,high,mid,71.7,78,76.5,72.4,93.6,74.7,83,82.4,,3647,4296,1200,2900,572,1170,283,634,14702
JDE,degl,bin,low,high,high,71.8,78.2,75.1,74.9,86.1,75.5,77.2,76.5,,3136,2760,2544,1835,1900,1068,425,1052,14720
JADE,rand/1,interm,low,low,mid,71.9,78.2,74.9,74.2,77.5,67,87,87.6,,2674,2760,2694,2125,2556,1617,61,236,14723
SHADE,curr_p_best,bin,low,low,high,71.7,78.2,72.5,75.9,94.2,75.1,77.1,77.3,,3647,2760,4176,1240,384,1107,428,1018,14760
JDE,degl,interm,low,high,high,71.9,78.2,73.1,77.2,85.3,74.1,71.4,74.9,,2674,2760,3930,515,2008,1254,510,1112,14763
MAB-SHADE,None,interm,high,mid,low,72.1,78.1,73.1,74.4,90.3,62,81,88.9,,1428,3768,3930,2065,1336,1785,342,112,14766
SHADE,curr_p_best,bin,low,mid,high,71.8,78.2,72.8,74.6,93.9,78.1,78,75.9,,3136,2760,4110,1965,488,852,415,1084,14810
SHADE,degl,bin,high,mid,mid,71.9,77.8,74.6,75.8,87.4,83.3,71.3,82.4,,2674,4792,2910,1300,1752,249,513,634,14824
L-SHADE,degl,bin,high,low,mid,71.8,77.7,73.9,79,88.7,82.3,68.4,81.8,,3136,4944,3546,55,1572,363,545,692,14853
L-SHADE,curr_p_best,bin,low,mid,high,71.7,78.3,74.4,71.9,93.3,74.3,74.7,74.5,,3647,1536,3120,3075,704,1227,472,1114,14895
JDE,rand/1,interm,mid,high,mid,72,78.1,73.2,74.1,89.2,74.3,85.6,88.7,,2079,3768,3888,2180,1480,1227,142,140,14904
SAMDE,None,bin,low,high,low,71.8,78.3,74,74.6,87.2,72.5,75,73.1,,3136,1536,3468,1965,1780,1407,462,1150,14904
MAB-SHADE,None,interm,high,low,low,72.1,78.2,74.6,70.4,83.6,58.7,86.7,86.2,,1428,2760,2910,3395,2152,1839,82,338,14904
L-SHADE,degl,bin,low,high,mid,71.5,78.2,74.5,76,93.1,74.9,65.7,75.2,,4389,2760,3048,1140,768,1143,569,1102,14919
JADE,rand/1,bin,high,low,low,71.9,78.2,75.9,74.8,80.9,67,58.6,63.6,,2674,2760,1812,1930,2296,1617,604,1240,14933
SHADE,curr_p_best,bin,mid,high,high,72.1,78,70.8,73,95.2,81.4,78.3,78.6,,1428,4296,4500,2655,200,510,412,938,14939
JDE,curr_p_best,interm,low,high,high,71.8,78.1,75.2,72.9,92.2,74.5,85.7,82.7,,3136,3768,2394,2730,1016,1200,135,608,14987
L-SHADE,rand/1,bin,high,mid,low,71.8,78.2,71.9,75.1,92.4,73.7,83.6,83.8,,3136,2760,4368,1675,972,1296,258,526,14991
L-SHADE,rand/1,bin,mid,high,high,72.2,78.1,75,71,90,69.4,76.5,77.4,,973,3768,2616,3270,1380,1551,436,1012,15006
JDE,curr_p_best,bin,mid,high,high,71.5,78.1,72.6,77.9,92.5,78.8,82.7,84.6,,4389,3768,4134,270,932,789,299,444,15025
JADE,rand/1,interm,low,high,high,72,78.1,74.2,74.9,81.5,66.6,87,87.4,,2079,3768,3228,1835,2260,1635,61,254,15120
MAB-SHADE,None,bin,mid,high,high,71.5,78,73.5,77.1,95.3,80.4,81.5,78.2,,4389,4296,3798,555,192,630,332,964,15156
MAB-SHADE,None,interm,mid,mid,high,71.4,78.1,74.8,78.5,85.4,74.2,84.6,85.2,,4627,3768,2808,115,1992,1239,211,420,15180
JADE,curr_p_best,bin,low,mid,high,71.9,78.2,73.8,71.1,93.9,76.1,78.6,78.7,,2674,2760,3642,3250,488,1032,404,932,15182
SHADE,curr_p_best,bin,low,mid,mid,71.7,78.2,74,73,94.2,74.9,81.8,80.3,,3647,2760,3468,2655,384,1143,325,818,15200
JADE,degl,interm,high,mid,mid,72.1,77,77.9,75,81.6,44.4,45.1,53.5,,1428,5248,384,1760,2256,2145,695,1302,15218
JDE,curr_p_best,bin,mid,low,mid,71.5,78.2,72.9,75.1,92.3,79.1,85.5,85.3,,4389,2760,4080,1675,996,771,155,408,15234
SHADE,rand/1,bin,high,low,low,72,78.2,74.1,74.9,85.8,69.9,57.6,72.6,,2079,2760,3336,1835,1932,1530,607,1158,15237
SHADE,rand/1,bin,mid,mid,mid,72,78.3,72.6,73,89.4,69.1,51.4,59.9,,2079,1536,4134,2655,1456,1554,625,1246,15285
JADE,rand/1,bin,low,low,low,72,78.8,74.1,71,77.1,58.9,42.8,45.4,,2079,8,3336,3270,2596,1821,732,1458,15300
SAMDE,None,bin,mid,mid,high,71.6,77.6,78.5,72.5,92.9,79.9,69.5,74.4,,4060,5032,192,2860,852,690,533,1120,15339
L-SHADE,rand/1,bin,mid,high,mid,71.9,78.3,73.9,71.4,88.1,69.7,79.8,80,,2674,1536,3546,3200,1656,1539,373,840,15364
L-SHADE,curr_p_best,bin,low,low,low,71.6,78.4,72.6,71.9,92.6,73.1,80.4,79.7,,4060,616,4134,3075,908,1356,357,864,15370
JDE,rand/1,bin,high,high,high,71.4,78.3,75.2,71.4,90.9,65.7,84.6,83.8,,4627,1536,2394,3200,1220,1677,211,526,15391
SHADE,rand/1,interm,mid,high,high,71.8,78,74.2,75.6,87.4,72.8,86.9,88.4,,3136,4296,3228,1380,1752,1380,69,162,15403
JADE,rand/1,interm,low,high,mid,71.8,78.2,74.8,73.9,77.4,66.6,87.7,87.7,,3136,2760,2808,2260,2568,1635,38,222,15427
L-SHADE,rand/1,bin,mid,low,low,71.8,78.2,74.4,74.8,86.9,69.6,79.1,81.2,,3136,2760,3120,1930,1812,1545,387,750,15440
SHADE,rand/1,bin,low,high,mid,72.2,78.4,71,70.2,78.6,58.8,42.3,77.1,,973,616,4476,3420,2444,1830,736,1028,15523
JADE,rand/1,bin,low,low,high,71.9,78.5,74.1,71,79.7,60.9,46.4,50.5,,2674,184,3336,3270,2388,1794,673,1340,15659
SHADE,rand/1,bin,mid,low,mid,71.6,78.4,72,74.8,90.3,68.1,52.4,66.8,,4060,616,4314,1930,1336,1587,621,1212,15676
L-SHADE,rand/1,bin,mid,low,high,71.5,78.4,73.8,72.6,90.4,70.6,77.9,78.6,,4389,616,3642,2840,1324,1518,417,938,15684
JDE,rand/1,interm,low,mid,high,71.6,78.2,72.5,75.8,88.8,70.9,85.6,87.7,,4060,2760,4176,1300,1544,1497,142,222,15701
SAMDE,None,interm,high,high,mid,72.4,75.4,77.5,73.8,76.6,51.3,44,56.4,,567,5648,552,2340,2660,1959,712,1276,15714
L-SHADE,curr_p_best,bin,low,low,high,71.7,78.3,72.6,71.9,93.6,74.1,74.8,75.1,,3647,1536,4134,3075,572,1254,468,1108,15794
L-SHADE,curr_p_best,bin,low,high,high,71.8,78.2,73.2,73.4,93.3,74.4,73,73.1,,3136,2760,3888,2480,704,1218,492,1150,15828
JDE,curr_p_best,bin,low,mid,mid,71.7,78.2,73.1,72.2,90.6,75.2,87.1,88.1,,3647,2760,3930,2945,1268,1098,57,190,15895
MAB-SHADE,None,interm,low,mid,high,71.6,77.9,74.6,77.9,89.9,60.7,81.8,83.3,,4060,4600,2910,270,1392,1797,325,552,15906
L-SHADE,rand/1,bin,low,high,low,72,78.5,71.6,71.2,76.7,58.1,55.6,77.2,,2079,184,4422,3220,2648,1854,612,1022,16041
JADE,rand/1,bin,mid,low,mid,71.6,78.3,76.4,69.2,85.5,62.3,53,58.5,,4060,1536,1350,3520,1980,1779,619,1258,16102
SHADE,rand/1,bin,mid,mid,high,71.5,78.3,75.1,72.2,91,66.3,53.2,59.2,,4389,1536,2544,2945,1196,1647,618,1248,16123
SHADE,rand/1,bin,mid,high,low,72,78.3,73.2,72.2,83.6,66.2,48.7,64.1,,2079,1536,3888,2945,2152,1656,637,1238,16131
JADE,rand/1,bin,mid,high,low,71.8,78.6,73,73.2,76.8,59,49.8,54.8,,3136,72,4050,2545,2628,1812,628,1286,16157
SAMDE,None,bin,low,low,high,70.7,78,76.5,76.7,88.3,73.1,67.2,69.6,,5180,4296,1200,745,1632,1356,557,1194,16160
MAB-SHADE,None,interm,mid,mid,low,72,78.2,71.7,73.5,86.3,53.4,83.5,84.9,,2079,2760,4410,2435,1880,1935,264,430,16193
JDE,curr_p_best,bin,low,high,low,71.5,78.4,71.5,71.6,84.9,72.9,85.6,89.3,,4389,616,4434,3135,2028,1374,142,76,16194
MAB-SHADE,None,interm,low,high,high,71.8,78.1,71.7,76,87.4,73.8,84.7,84.1,,3136,3768,4410,1140,1752,1287,203,500,16196
L-SHADE,rand/1,bin,mid,high,low,71.7,78.3,74.5,71.8,83.7,69,77.1,81.2,,3647,1536,3048,3115,2140,1560,428,750,16224
JADE,rand/1,bin,mid,mid,mid,71.5,78.4,75.2,72.4,81.4,63,52.8,56.4,,4389,616,2394,2900,2272,1758,620,1276,16225
JADE,rand/1,bin,high,mid,mid,72,78.3,74.2,70.4,78.6,63.5,61.6,65.1,,2079,1536,3228,3395,2444,1743,597,1224,16246
JADE,rand/1,bin,low,mid,high,71.7,78.4,72.2,75.5,79.9,56.8,46.4,49.7,,3647,616,4284,1430,2364,1890,673,1354,16258
SHADE,rand/1,bin,high,low,high,72.1,78.2,73.5,70.2,88.8,69.5,62.4,69.9,,1428,2760,3798,3420,1544,1548,592,1184,16274
JDE,rand/1,bin,mid,high,mid,71.2,78.3,74.8,74.1,86.4,63.7,78.8,79.9,,4907,1536,2808,2180,1864,1734,396,850,16275
JADE,rand/1,bin,low,low,mid,71.9,78.4,74.1,71,79,58.1,45,47.5,,2674,616,3336,3270,2424,1854,698,1410,16282
SHADE,curr_p_best,bin,low,high,mid,71.4,78.3,71,72.1,94.6,74.5,82.1,79.8,,4627,1536,4476,2990,288,1200,316,856,16289
JADE,rand/1,bin,mid,high,mid,71.7,78.3,74.4,73.9,83.8,63.9,52.3,56.8,,3647,1536,3120,2260,2120,1728,622,1270,16303
L-SHADE,degl,bin,low,high,high,71.6,77.5,74.2,77.4,93.2,75.7,63,74.4,,4060,5096,3228,465,736,1056,588,1120,16349
SHADE,curr_p_best,bin,low,high,high,71.3,78.3,73.6,72.1,93.4,74.3,78.9,76.2,,4767,1536,3738,2990,668,1227,391,1072,16389
SHADE,rand/1,bin,high,high,mid,71.8,78.3,73.9,72,86.3,71.7,59.9,65,,3136,1536,3546,3040,1880,1455,603,1226,16422
MAB-SHADE,None,bin,low,high,high,71.4,77.9,74.8,75.2,94.2,77.1,77.3,76.2,,4627,4600,2808,1580,384,951,422,1072,16444
SAMDE,None,bin,low,low,mid,70.8,77.9,76.5,76.7,88.3,70.2,70.7,71.6,,5138,4600,1200,745,1632,1527,518,1166,16526
JDE,rand/1,interm,low,high,high,71.8,78.2,73.1,72.1,85.6,71.3,86.2,87.9,,3136,2760,3930,2990,1964,1485,103,202,16570
MAB-SHADE,None,interm,mid,low,high,72,77.9,76,68.8,79.9,68,81.3,85.5,,2079,4600,1674,3560,2364,1596,336,392,16601
JDE,rand/1,interm,low,mid,mid,71.4,78.3,73.5,71.6,86.3,71.5,87.5,88.9,,4627,1536,3798,3135,1880,1470,45,112,16603
JDE,rand/1,bin,mid,low,mid,71.1,78.4,74,72.8,86.6,62.9,80.7,81.2,,5019,616,3468,2785,1844,1770,353,750,16605
JDE,rand/1,bin,mid,mid,low,71.5,78.4,71.9,73.8,84.2,63.7,77.6,80.1,,4389,616,4368,2340,2092,1734,420,830,16789
SHADE,degl,bin,low,mid,high,71.6,78.1,74.2,73.8,93,77.3,65.2,75.6,,4060,3768,3228,2340,816,924,571,1094,16801
L-SHADE,rand/1,bin,low,mid,mid,71.7,78.5,73.6,71,79.4,55.9,62.2,75.2,,3647,184,3738,3270,2400,1905,593,1102,16839
SAMDE,None,interm,high,high,low,72.2,77.7,74.8,75.2,75.4,56.6,47.8,56.8,,973,4944,2808,1580,2808,1893,649,1270,16925
SHADE,rand/1,bin,mid,mid,low,71.5,78.3,73.8,74.5,84.4,68.8,48,76.3,,4389,1536,3642,2020,2068,1563,646,1064,16928
SAMDE,None,interm,mid,low,mid,72.2,76.8,77.9,69.8,75.6,47.9,45.9,51.6,,973,5296,384,3475,2784,2040,682,1324,16958
MAB-SHADE,None,bin,mid,mid,high,71.2,78,72.5,75,95.3,83,78.9,77.9,,4907,4296,4176,1760,192,270,391,982,16974
JDE,degl,interm,low,high,mid,71.9,78.1,72.8,74.1,87.3,75.1,77.2,78.1,,2674,3768,4110,2180,1764,1107,425,970,16998
JDE,rand/1,bin,mid,mid,mid,71.4,78.3,74.2,72.8,85.9,63.4,81.1,80.1,,4627,1536,3228,2785,1908,1749,338,830,17001
JADE,degl,bin,high,high,mid,71.8,77.6,73.5,75,88.8,80.3,70.4,83.1,,3136,5032,3798,1760,1544,645,522,572,17009
SAMDE,None,interm,mid,high,high,72.8,76.5,76.5,70.4,76.1,48.9,39,54.4,,266,5376,1200,3395,2720,2010,753,1292,17012
JDE,rand/1,bin,mid,high,low,71.6,78.3,74.4,70.5,85.8,63.1,78.1,79.1,,4060,1536,3120,3380,1932,1752,413,900,17093
SAMDE,None,interm,high,low,mid,72,76,75.8,76,77.3,50.2,49.2,54.3,,2079,5504,1884,1140,2580,1983,634,1294,17098
L-SHADE,curr_p_best,bin,low,low,mid,71.8,78.1,72.6,71.9,94.4,73.7,78.7,77.8,,3136,3768,4134,3075,320,1296,399,990,17118
SAMDE,None,interm,high,mid,high,72.1,74.8,76.5,74.2,76.6,50.9,46.2,55.9,,1428,5824,1200,2125,2660,1965,678,1280,17160
JADE,degl,interm,high,high,high,73.1,74.1,77.5,70.5,74.5,40.2,46.5,53.3,,210,5976,552,3380,2880,2253,671,1304,17226
SHADE,degl,bin,high,high,mid,71.8,77.7,73,74.4,87.5,84.3,70.1,82.4,,3136,4944,4050,2065,1736,138,530,634,17233
L-SHADE,rand/1,bin,low,low,low,71.6,78.6,71.1,72.9,79.1,58.4,56.1,76.1,,4060,72,4440,2730,2420,1845,611,1076,17254
