evolution_method,mutation,crossover,batch_type,batch_offset_type,sub_gen_type,magic,magic_normalized,qsar,qsar_normalized,gass,gass_normalized,mnist,mnist_normalized,,magic_rank,magic_norm_rank,qsar_rank,qsar_norm_rank,gass_rank,gass_norm_rank,mnist_rank,mnist_norm_rank,QUADE Rank
L-SHADE,degl,interm,low,low,low,72.1,77.2,77.6,69.4,77.8,49.4,45.5,43.4,,1428,5208,486,3490,2520,2007,687,1480,17306
L-SHADE,rand/1,bin,low,mid,low,71.9,78.3,73.6,71,77.1,57.9,57.6,76.6,,2674,1536,3738,3270,2596,1866,607,1048,17335
SHADE,rand/1,bin,mid,low,low,71.5,78.5,71.6,72.8,82.5,69.9,49.5,69.8,,4389,184,4422,2785,2212,1530,631,1186,17339
L-SHADE,degl,interm,high,low,high,72.7,74.5,77.4,66.6,76.1,46,46.8,50.6,,308,5888,612,3765,2720,2106,661,1338,17398
SAMDE,None,bin,low,mid,mid,71.8,78.1,72.3,75.4,88.5,71.7,69.8,72,,3136,3768,4266,1490,1588,1455,531,1164,17398
SHADE,rand/1,bin,low,mid,high,71.5,78.5,74.5,71.5,77.1,57,45.3,46.2,,4389,184,3048,3175,2596,1881,693,1440,17406
SHADE,rand/1,bin,low,low,mid,71.6,78.5,72,73.2,76.4,57.5,43.2,76.3,,4060,184,4314,2545,2700,1869,723,1064,17459
JDE,rand/1,bin,mid,low,high,71,78.3,73.5,72.8,89.7,62.6,81.9,80.6,,5082,1536,3798,2785,1412,1776,320,794,17503
MAB-SHADE,None,interm,low,low,high,72.6,77.7,73.1,68.3,86.7,54.2,78.5,83.1,,343,4944,3930,3635,1840,1929,407,572,17600
SHADE,degl,interm,high,high,high,73.3,73.7,77.5,68,73.7,39.7,45.9,50,,182,6024,552,3660,2932,2259,682,1348,17639
JDE,rand/1,bin,low,mid,mid,71.3,78.3,75.4,71.6,78.4,58.8,67.8,71,,4767,1536,2256,3135,2468,1830,553,1176,17721
JDE,rand/1,bin,mid,low,low,71.4,78.3,72.4,73.5,84.9,63.1,78.9,80,,4627,1536,4218,2435,2028,1752,391,840,17827
JADE,rand/1,bin,mid,mid,low,71.7,78.3,71.1,74.1,79.2,65.2,48.7,54.6,,3647,1536,4440,2180,2412,1695,637,1290,17837
JADE,rand/1,bin,mid,high,high,71.7,78.2,74.1,73.4,84.2,64.9,53.6,58.9,,3647,2760,3336,2480,2092,1701,617,1254,17887
L-SHADE,rand/1,bin,low,low,high,71.5,78.4,71.1,72.9,83,58.8,67.8,73.4,,4389,616,4440,2730,2192,1830,553,1144,17894
SHADE,rand/1,bin,low,low,high,71.3,78.5,72,73.2,82.1,55.2,45.5,57.8,,4767,184,4314,2545,2232,1923,687,1262,17914
SHADE,rand/1,bin,low,low,low,71.3,78.5,72,73.2,78.6,57.5,43.1,75.4,,4767,184,4314,2545,2444,1869,725,1100,17948
MAB-SHADE,None,interm,low,low,low,72.7,77.9,73.1,68.3,87.6,44.3,79.3,60.5,,308,4600,3930,3635,1720,2148,381,1244,17966
JADE,degl,interm,high,low,high,72.1,74.2,78.1,68,76.8,48.3,47.2,53,,1428,5968,300,3660,2628,2028,658,1308,17978
L-SHADE,rand/1,bin,low,low,mid,71.6,78.4,71.1,72.9,76.6,58.9,62.1,75.2,,4060,616,4440,2730,2660,1821,594,1102,18023
JADE,curr_p_best,bin,low,mid,mid,71.5,78.1,73.9,70.6,92.9,75.2,83.2,81.4,,4389,3768,3546,3365,852,1098,274,734,18026
SAMDE,None,interm,mid,mid,high,72.5,75.6,75,72.1,79.4,50.7,39.7,54,,441,5584,2616,2990,2400,1977,751,1298,18057
SAMDE,None,interm,high,low,high,72.6,75,75.8,70,77.4,46.8,44.9,56.7,,343,5768,1884,3450,2568,2076,701,1274,18064
JADE,rand/1,bin,mid,mid,high,71.6,78.3,73.1,72.4,85.2,59.4,53.8,58.8,,4060,1536,3930,2900,2012,1806,615,1256,18115
JADE,rand/1,bin,mid,low,low,71.4,78.4,73.8,67.9,85.9,63,49.5,55.7,,4627,616,3642,3680,1908,1758,631,1282,18144
JADE,curr_p_best,bin,low,high,mid,71.2,78.1,73.4,74.4,90.8,73.5,83,81.4,,4907,3768,3870,2065,1224,1335,283,734,18186
JADE,degl,interm,mid,mid,low,72.1,75.6,75.6,73.9,73.2,49.9,47.6,48.8,,1428,5584,2028,2260,2960,1989,651,1378,18278
L-SHADE,rand/1,bin,low,high,high,71.7,78.3,72.2,72.4,79.2,57.1,69.4,74,,3647,1536,4284,2900,2412,1878,534,1128,18319
JDE,rand/1,bin,low,high,mid,71.7,78.2,74.1,73.5,78,55.8,67,70.4,,3647,2760,3336,2435,2496,1908,559,1180,18321
JDE,rand/1,bin,low,low,high,71.1,78.4,72.9,72.5,81.1,59.6,72.7,70.2,,5019,616,4080,2860,2288,1803,496,1182,18344
SAMDE,None,interm,high,high,high,71.9,75.3,77.9,72.3,76.1,46.6,43.8,57.8,,2674,5664,384,2940,2720,2082,716,1262,18442
SAMDE,None,interm,mid,low,low,71.8,77.3,77.3,66.9,84.5,52.4,50.7,52.1,,3136,5192,666,3760,2052,1950,626,1316,18698
SHADE,rand/1,bin,low,mid,low,71.4,78.6,72.1,68.5,77.6,56.9,44.7,77.7,,4627,72,4296,3595,2544,1887,702,1000,18723
SHADE,rand/1,bin,mid,low,high,71.7,78.2,72.9,71.8,88.9,64.2,54.2,58.4,,3647,2760,4080,3115,1536,1713,614,1260,18725
JDE,rand/1,bin,low,mid,high,71.2,78.4,73.6,69.9,77.8,58.9,71,71.5,,4907,616,3738,3460,2520,1821,515,1172,18749
JDE,rand/1,bin,low,low,low,71.6,78.3,72.9,72.5,77.3,56.5,66,68.6,,4060,1536,4080,2860,2580,1899,563,1206,18784
SHADE,rand/1,bin,low,mid,mid,71.6,78.4,72.1,68.5,78.5,57.2,42.8,69.7,,4060,616,4296,3595,2460,1875,732,1188,18822
L-SHADE,degl,interm,high,low,mid,71.9,75.5,78.9,69.1,74,45.9,50.1,51.3,,2674,5600,126,3535,2916,2109,627,1332,18919
SAMDE,None,bin,low,mid,low,71.7,77.9,72.3,75.4,86.8,71.2,75.3,73.2,,3647,4600,4266,1490,1828,1491,456,1148,18926
JADE,degl,interm,high,low,mid,71.9,77.1,77,68.1,78.3,45.5,49.6,52.7,,2674,5232,834,3650,2480,2124,630,1310,18934
JDE,rand/1,bin,mid,mid,high,71.6,78.2,72.5,71.4,85.7,62.7,81.5,81.2,,4060,2760,4176,3200,1952,1773,332,750,19003
SHADE,rand/1,bin,low,high,low,71.3,78.5,71.9,69.4,77.3,55,44.4,77.4,,4767,184,4368,3490,2580,1926,705,1012,19032
SAMDE,None,interm,high,low,low,71.8,76.5,75.6,74.4,76.6,58.2,47.5,57,,3136,5376,2028,2065,2660,1851,655,1268,19039
JADE,degl,interm,mid,low,low,71.8,77,76.9,71.2,77.9,47.8,47.3,50.1,,3136,5248,918,3220,2500,2043,657,1344,19066
JADE,rand/1,bin,low,high,low,71.6,78.4,70.5,69.4,80.6,56.6,40.8,45.5,,4060,616,4506,3490,2328,1893,744,1452,19089
SHADE,degl,interm,high,mid,low,72,75.5,75.6,73,75.5,47.1,48.2,50.2,,2079,5600,2028,2655,2788,2064,643,1342,19199
L-SHADE,degl,interm,high,mid,low,70.8,77,77.2,76,74.9,44.7,49,49,,5138,5248,684,1140,2848,2139,635,1368,19200
JADE,degl,interm,mid,low,high,71.7,75.3,78.8,72.6,75.2,45.6,45.9,51.3,,3647,5664,144,2840,2828,2118,682,1332,19255
JADE,rand/1,bin,high,low,high,71.2,78.1,73.1,76.2,83.8,64.7,61.7,66,,4907,3768,3930,1045,2120,1704,596,1214,19284
MAB-SHADE,None,interm,low,high,mid,71.1,77.6,74.6,75,85.1,52.6,83.7,84.9,,5019,5032,2910,1760,2016,1944,254,430,19365
SHADE,degl,interm,high,mid,high,71.9,75.7,77.1,68.4,77.9,39.9,47.5,48.7,,2674,5544,750,3615,2500,2256,655,1380,19374
JADE,degl,interm,high,high,low,71.8,74.4,76.8,72.9,76.4,49.7,49.7,53.8,,3136,5920,990,2730,2700,1998,629,1300,19403
JADE,rand/1,bin,mid,low,high,71.6,78.2,73,73.1,79.9,63,54.7,59,,4060,2760,4050,2610,2364,1758,613,1250,19465
JADE,degl,interm,high,high,mid,72,74.5,76.5,70.4,73.7,48.4,49.3,52.1,,2079,5888,1200,3395,2932,2025,633,1316,19468
JDE,rand/1,bin,low,mid,low,71.2,78.2,75.4,71.6,75.3,58.4,64.2,68.9,,4907,2760,2256,3135,2816,1845,580,1198,19497
SHADE,rand/1,bin,low,high,high,71.5,78.4,70.5,65.2,80.9,59,45,46.6,,4389,616,4506,3775,2296,1812,698,1432,19524
MAB-SHADE,None,interm,low,mid,low,71.7,77.8,75.8,71,77.8,45,85.1,65.7,,3647,4792,1884,3270,2520,2133,181,1216,19643
JDE,rand/1,bin,low,low,mid,71.6,78.2,72.9,72.5,78.8,58,69.2,68.7,,4060,2760,4080,2860,2436,1863,539,1204,19802
JADE,rand/1,bin,low,mid,low,71.3,78.4,71.1,67.9,78.6,55.4,41.6,46.9,,4767,616,4440,3680,2444,1917,741,1420,20025
SHADE,degl,interm,high,low,high,71.9,74.7,76.9,69.2,75.1,43.6,43,49,,2674,5872,918,3520,2840,2172,728,1368,20092
JADE,degl,interm,low,high,low,71.6,76.2,79.1,71.5,72.8,41.8,46.7,43.7,,4060,5456,102,3175,2968,2232,666,1474,20133
L-SHADE,rand/1,bin,low,high,mid,71.3,78.2,73.1,72.5,80.2,59.1,62.7,75.6,,4767,2760,3930,2860,2356,1809,590,1094,20166
JADE,degl,interm,high,low,low,71.4,76.7,76.6,73.1,76.2,52.6,51.9,52.3,,4627,5312,1086,2610,2716,1944,623,1312,20230
L-SHADE,rand/1,bin,low,mid,high,71.4,78.3,69,68.4,78.4,59,68.1,73.6,,4627,1536,4536,3615,2468,1812,549,1142,20285
JADE,degl,bin,low,high,high,71.6,77.8,69.1,73,89,74.4,63.5,77.7,,4060,4792,4524,2655,1516,1218,583,1000,20348
JADE,rand/1,bin,low,high,mid,71.3,78.3,72.6,68.5,80.4,58.5,43.9,46.8,,4767,1536,4134,3595,2344,1842,715,1424,20357
L-SHADE,degl,interm,high,mid,mid,71.8,75.1,76.6,68.5,75.9,42.6,47.8,51.5,,3136,5744,1086,3595,2748,2220,649,1326,20504
SAMDE,None,interm,high,mid,low,71.5,75.4,77.3,67.9,81.4,50.6,48.4,59,,4389,5648,666,3680,2272,1980,640,1250,20525
JDE,rand/1,bin,low,high,low,71.3,78.3,71,71.1,74.4,57,64.4,69.7,,4767,1536,4476,3250,2892,1881,578,1188,20568
JADE,degl,interm,mid,high,low,71,76.2,75.5,76.8,72.4,44.8,48.2,49.5,,5082,5456,2178,715,2996,2136,643,1364,20570
JDE,rand/1,bin,low,high,high,71.3,78.1,74.5,72.4,77.5,58.1,71.4,69.7,,4767,3768,3048,2900,2556,1854,510,1188,20591
MAB-SHADE,None,interm,low,low,mid,71.9,77.6,73.1,68.3,86.9,50.9,80.8,63.4,,2674,5032,3930,3635,1812,1965,348,1242,20638
SAMDE,None,interm,mid,high,low,72,76.3,74,72.1,75.5,49.8,47.6,53.3,,2079,5432,3468,2990,2788,1995,651,1304,20707
SHADE,degl,interm,mid,mid,low,71.3,77.4,77.4,70.1,76.6,47.5,46.6,47.6,,4767,5144,612,3445,2660,2049,668,1406,20751
JADE,degl,interm,low,low,high,72.3,75,73.8,70.8,72.8,44.5,40.6,44,,700,5768,3642,3330,2968,2142,746,1472,20768
SHADE,rand/1,bin,high,high,low,71.6,78.1,72.4,70.9,84.1,69.7,57.3,67.8,,4060,3768,4218,3320,2112,1539,609,1210,20836
L-SHADE,degl,interm,high,low,low,71.5,76.9,76.4,72.2,74.5,46.3,45.8,49.6,,4389,5272,1350,2945,2880,2094,685,1360,20975
SHADE,degl,interm,low,high,low,71.1,76.7,77.4,71.6,75.9,46.1,43,43.6,,5019,5312,612,3135,2748,2100,728,1478,21132
JADE,rand/1,bin,low,mid,mid,71.4,78.3,71.1,67.9,75,56.3,43.3,47.9,,4627,1536,4440,3680,2844,1902,720,1402,21151
L-SHADE,degl,interm,high,high,mid,71.8,74.5,76.1,70.2,75.9,39.3,46.6,46.7,,3136,5888,1614,3420,2748,2262,668,1430,21166
SAMDE,None,interm,low,mid,low,71.2,76.5,77.1,71,74,51,46.3,48.7,,4907,5376,750,3270,2916,1962,676,1380,21237
SAMDE,None,interm,high,mid,mid,70.3,76.7,77.3,70.2,76.8,48.1,45.5,55.3,,5264,5312,666,3420,2628,2034,687,1284,21295
SAMDE,None,interm,low,high,low,71.5,74.8,76.5,72.1,71.2,53.6,45.1,49,,4389,5824,1200,2990,3024,1932,695,1368,21422
JADE,degl,interm,high,mid,high,71.6,73.9,77,70.2,72.8,40.4,48.5,51.7,,4060,6016,834,3420,2968,2250,639,1322,21509
SHADE,degl,interm,high,high,mid,71.5,74.8,76.4,70.8,80.5,42,42.9,49.6,,4389,5824,1350,3330,2336,2226,730,1360,21545
JADE,rand/1,bin,low,high,high,71.4,78.2,69.1,71.5,77.8,55.7,45.1,48.6,,4627,2760,4524,3175,2520,1911,695,1386,21598
JADE,degl,interm,mid,high,high,69.8,74.8,76.9,73,75.5,46.4,44.3,50.7,,5285,5824,918,2655,2788,2088,707,1336,21601
L-SHADE,degl,interm,mid,high,mid,71.7,75.2,75.6,70.8,77.9,40.8,44.3,44.3,,3647,5720,2028,3330,2500,2247,707,1466,21645
SAMDE,None,interm,low,mid,mid,71.1,76.3,77.1,71,72.2,48,44.1,47.2,,5019,5432,750,3270,3016,2037,711,1416,21651
L-SHADE,degl,interm,low,low,high,70.9,76.2,77.6,69.4,76.1,43.7,42.4,43.1,,5117,5456,486,3490,2720,2169,735,1482,21655
SAMDE,None,interm,mid,low,high,71.5,74.8,76.7,69.8,74.4,53.4,40,51.4,,4389,5824,1068,3475,2892,1935,749,1328,21660
SAMDE,None,interm,low,mid,high,71.7,76.8,75.2,67.1,78.5,49.9,39.4,47.6,,3647,5296,2394,3735,2460,1989,752,1406,21679
JADE,degl,interm,high,mid,low,70.9,74.1,76.4,72.6,79.7,46.8,45.5,51.4,,5117,5976,1350,2840,2388,2076,687,1328,21762
SAMDE,None,interm,low,high,mid,71.7,75.3,72.3,75.6,76.6,47,41.9,48.9,,3647,5664,4266,1380,2660,2070,739,1376,21802
SAMDE,None,interm,mid,mid,mid,71.7,75.7,75.6,65.6,75.2,50.8,43.1,51.8,,3647,5544,2028,3770,2828,1974,725,1320,21836
SAMDE,None,interm,mid,mid,low,71.3,77.4,73.8,74.4,79.8,52.8,46.8,52.3,,4767,5144,3642,2065,2380,1941,661,1312,21912
SHADE,degl,interm,high,low,mid,71.7,75.5,74.8,72.4,74.7,47.1,46.8,49,,3647,5600,2808,2900,2868,2064,661,1368,21916
SHADE,degl,interm,high,high,low,71.8,77.1,71.8,73.8,76.6,43.5,45.6,48,,3136,5232,4392,2340,2660,2187,686,1400,22033
L-SHADE,degl,interm,low,low,mid,70.7,76,77.6,69.4,72.6,42.7,45.5,41.8,,5180,5504,486,3490,2984,2214,687,1494,22039
L-SHADE,degl,interm,mid,mid,high,70.9,74.6,77.6,68.6,76,41.2,44.7,48.5,,5117,5880,486,3590,2740,2244,702,1390,22149
JADE,degl,interm,mid,low,mid,71.5,75.7,75.8,69.1,75.2,50,48.2,49.7,,4389,5544,1884,3535,2828,1986,643,1354,22163
SHADE,degl,interm,high,low,low,71.7,74.1,75.1,71.8,75.4,45.9,48.4,48.7,,3647,5976,2544,3115,2808,2109,640,1380,22219
L-SHADE,degl,interm,high,high,high,70.5,74.3,77.5,70,75.7,37.1,47.6,50.1,,5229,5952,552,3450,2780,2268,651,1344,22226
JADE,degl,interm,mid,mid,mid,71.2,74.4,75.9,72.2,78.2,47.3,42.9,48.1,,4907,5920,1812,2945,2488,2052,730,1398,22252
SAMDE,None,interm,low,low,low,71.2,76.7,76.2,67.9,73.9,49.6,48.8,45,,4907,5312,1476,3680,2924,2001,636,1460,22396
L-SHADE,degl,interm,mid,high,low,71.8,76.5,69.6,73.8,74.3,47.3,43.8,46.6,,3136,5376,4518,2340,2900,2052,716,1432,22470
L-SHADE,degl,interm,low,mid,low,71.3,76.7,75.5,71.2,74.5,47.6,43.1,43.7,,4767,5312,2178,3220,2880,2046,725,1474,22602
L-SHADE,degl,interm,mid,low,low,71.2,77.5,75.1,70.6,76.8,48.6,48.4,47.7,,4907,5096,2544,3365,2628,2022,640,1404,22606
L-SHADE,degl,interm,mid,mid,mid,71.8,74.9,74.2,70.4,74.3,44.2,48,47.4,,3136,5800,3228,3395,2900,2154,646,1412,22671
L-SHADE,degl,interm,low,high,high,71.3,75.8,75.1,72.9,76.7,42.7,41.1,37.3,,4767,5528,2544,2730,2648,2214,743,1512,22686
L-SHADE,degl,interm,low,mid,mid,71.5,75.1,75.5,71.2,75.3,43.6,45,43.1,,4389,5744,2178,3220,2816,2172,698,1482,22699
SAMDE,None,interm,mid,high,mid,71.2,76.2,74.6,72.7,77.6,48.7,40.8,54.2,,4907,5456,2910,2830,2544,2016,744,1296,22703
SAMDE,None,interm,low,low,mid,69.5,76.6,76.2,67.9,73.7,50.9,42,46.9,,5292,5352,1476,3680,2932,1965,738,1420,22855
SAMDE,None,interm,low,low,high,70.8,76.4,76.2,67.9,72.4,48.7,41.9,46.1,,5138,5416,1476,3680,2996,2016,739,1442,22903
L-SHADE,degl,interm,mid,mid,low,71,75.5,76.2,64.4,74.8,48.3,46.2,46.5,,5082,5600,1476,3780,2864,2028,678,1436,22944
L-SHADE,degl,interm,mid,high,high,70.8,75,76.6,67.6,73.5,42.9,47,46.1,,5138,5768,1086,3715,2952,2199,659,1442,22959
SHADE,degl,interm,mid,mid,mid,70.6,76.6,76.2,68.1,72.6,45.2,44.2,44.5,,5222,5352,1476,3650,2984,2130,710,1464,22988
L-SHADE,degl,interm,low,high,low,71.3,74.4,75.4,71.1,76.9,47.2,46.7,39.2,,4767,5920,2256,3250,2616,2061,666,1504,23040
L-SHADE,degl,interm,low,high,mid,71.2,75.7,76,69.1,72.8,42.2,43.3,39,,4907,5544,1674,3535,2968,2223,720,1506,23077
L-SHADE,degl,interm,high,high,low,71.5,76.5,73.8,71.9,78.4,46.4,45.4,48.2,,4389,5376,3642,3075,2468,2088,692,1396,23126
SHADE,degl,interm,mid,high,high,70.7,73.4,75.8,71.9,77,41.5,47.9,45.5,,5180,6040,1884,3075,2608,2241,648,1452,23128
SHADE,degl,interm,low,mid,high,70.7,74.9,75.8,71.2,75.5,43.3,40.2,37.6,,5180,5800,1884,3220,2788,2190,747,1510,23319
SHADE,degl,interm,mid,high,low,71.2,75.7,74.9,72.1,72.4,43.9,43.3,45.6,,4907,5544,2694,2990,2996,2163,720,1450,23464
SHADE,degl,interm,low,low,low,71.5,76.3,74.1,68.8,76.6,47.3,43.5,42.6,,4389,5432,3336,3560,2660,2052,718,1486,23633
SHADE,degl,interm,mid,mid,high,71.2,73.5,75.6,68.9,73.5,43,44.6,50,,4907,6032,2028,3550,2952,2193,704,1348,23714
SHADE,degl,interm,mid,high,mid,71.3,75.3,74.9,69.2,74.7,43,44.3,48.6,,4767,5664,2694,3520,2868,2193,707,1386,23799
SHADE,degl,interm,low,high,mid,71,75.8,75.1,67.1,75.9,44.3,40.2,41.5,,5082,5528,2544,3735,2748,2148,747,1496,24028
JADE,degl,interm,low,low,low,71.5,76.1,73.8,70.8,72.4,45.3,47.6,47.4,,4389,5488,3642,3330,2996,2127,651,1412,24035
JADE,degl,interm,low,mid,mid,71.6,74.5,73.8,69.9,75.8,42.9,43.5,47.2,,4060,5888,3642,3460,2764,2199,718,1416,24147
JADE,degl,interm,mid,high,mid,70.8,75.2,75,67.6,75.3,45.6,46.1,49.2,,5138,5720,2616,3715,2816,2118,680,1366,24169
SHADE,degl,interm,mid,low,high,71.1,75.2,74.8,68,75.5,43.6,46.8,48.3,,5019,5720,2808,3660,2788,2172,661,1392,24220
JADE,degl,interm,low,high,mid,71.2,76.1,74.8,67.6,73.8,41.9,42.6,44.6,,4907,5488,2808,3715,2928,2229,734,1462,24271
JADE,degl,interm,mid,mid,high,70.3,73.4,75.1,70.9,72.4,46.2,46.8,49.7,,5264,6040,2544,3320,2996,2097,661,1354,24276
SHADE,degl,interm,high,mid,mid,71.1,74.9,73.6,72.8,75.8,43.6,45.2,48.3,,5019,5800,3738,2785,2764,2172,694,1392,24364
JADE,degl,interm,low,low,mid,71.4,75.5,73.8,70.8,74.7,44.2,44.4,44.2,,4627,5600,3642,3330,2868,2154,705,1468,24394
SAMDE,None,interm,low,high,high,71.1,76.9,73.8,71.2,74.9,44.1,34.4,39.5,,5019,5272,3642,3220,2848,2160,756,1502,24419
L-SHADE,degl,interm,low,mid,high,70.7,75,74.6,69.4,76.3,42.9,43.2,42.4,,5180,5768,2910,3490,2712,2199,723,1488,24470
JADE,degl,interm,low,mid,high,71,76,73,73.6,72.2,42.9,37.7,42.3,,5082,5504,4050,2380,3016,2199,755,1490,24476
L-SHADE,degl,interm,high,mid,high,71.7,74.1,72.6,68.8,72.5,41.6,46.1,49.8,,3647,5976,4134,3560,2992,2238,680,1352,24579
SHADE,degl,interm,mid,low,low,70.4,76.4,74.1,67.5,74.9,46.5,46.4,46.8,,5243,5416,3336,3730,2848,2085,673,1424,24755
SHADE,degl,interm,low,high,high,71.4,74.8,73.9,70.8,74.2,39,38.9,38.8,,4627,5824,3546,3330,2912,2265,754,1508,24766
SHADE,degl,interm,low,mid,low,71.6,75.5,72.4,67.1,73.7,46.1,46.3,42.1,,4060,5600,4218,3735,2932,2100,676,1492,24813
JADE,degl,interm,low,mid,low,71.1,75.3,73.8,69.9,73.2,49.5,46.9,46,,5019,5664,3642,3460,2960,2004,660,1446,24855
SHADE,degl,interm,low,low,high,70.5,75.3,74.1,68.8,75.8,47,41.2,41.3,,5229,5664,3336,3560,2764,2070,742,1500,24865
L-SHADE,degl,interm,mid,low,high,70.7,75.1,73.6,68,76.9,48.8,46.5,46.5,,5180,5744,3738,3660,2616,2013,671,1436,25058
SHADE,degl,interm,low,low,mid,70.4,75.3,74.1,68.8,73.7,41.7,42.1,41.4,,5243,5664,3336,3560,2932,2235,737,1498,25205
JADE,degl,interm,low,high,high,70.1,74.3,73.1,70.8,80.2,43.8,39.9,44.1,,5278,5952,3930,3330,2356,2166,750,1470,25232
SHADE,degl,interm,mid,low,mid,70.8,74.4,73.5,68.4,76,43.6,44,45.8,,5138,5920,3798,3615,2740,2172,712,1448,25543
SHADE,degl,interm,low,mid,mid,70.4,76.9,72.4,67.1,74.9,42.9,44,45.5,,5243,5272,4218,3735,2848,2199,712,1452,25679
L-SHADE,degl,interm,mid,low,mid,71.2,74,71.8,67.1,74.3,45.9,46.6,46.8,,4907,6008,4392,3735,2900,2109,668,1424,26143
,,,,,,7.09999999999999,5.39999999999999,12.7,15.5,25.7,49.1,55,53.1,,,,,,,,,,
,,,,,,7,8,6,5,4,3,1,2,,,,,,,,,,
